"REGION","CUSTOMER_NAME","total_sales","rank_in_region"
Central,Tamara Chand,18437.14,1
Central,Adrian Barton,12181.60,2
Central,Becky Martin,10539.90,3
Central,Sanjit Chand,9900.19,4
Central,Harry Marie,6621.47,5
Central,Helen Wasserman,6100.74,6
Central,Andy Reiter,5802.70,7
Central,Sean Braxton,5579.94,8
Central,Tonja Turnell,5301.68,9
Central,Laura Armstrong,5076.48,10
Central,Alex Avila,4780.55,11
Central,Shirley Daniels,4724.42,12
Central,Cathy Prescott,4697.37,13
Central,Ken Lonsdale,4517.30,14
Central,Philisse Overcash,3910.59,15
Central,Zuschuss Carroll,3869.80,16
Central,Dianna Wilson,3760.41,17
Central,Bill Eplett,3501.90,18
Central,Heather Kirkland,3300.20,19
Central,Brian Moss,3249.75,20
Central,Rob Lucas,3172.71,21
Central,Bart Watters,3163.53,22
Central,Bill Donatelli,2924.55,23
Central,Cassandra Brandow,2903.21,24
Central,Anna Gayman,2894.37,25
Central,Alejandro Savely,2879.87,26
Central,Theone Pippenger,2861.76,27
Central,Resi P�lking,2860.10,28
Central,Todd Sumrall,2799.96,29
Central,Sam Craven,2785.38,30
Central,Craig Molinari,2772.10,31
Central,Joel Eaton,2757.38,32
Central,Sue Ann Reed,2743.01,33
Central,Luke Foster,2680.70,34
Central,Dana Kaydos,2660.62,35
Central,Justin Ellison,2657.81,36
Central,Mick Hernandez,2656.14,37
Central,Emily Phan,2546.40,38
Central,Michael Paige,2493.72,39
Central,Liz Preis,2488.91,40
Central,Juliana Krohn,2479.96,41
Central,Frank Carlisle,2377.56,42
Central,Alejandro Grove,2374.73,43
Central,Sam Zeldin,2368.73,44
Central,Trudy Schmidt,2345.10,45
Central,Nat Carroll,2337.75,46
Central,Robert Dilbeck,2275.10,47
Central,Mike Pelletier,2236.56,48
Central,Hunter Glantz,2132.98,49
Central,David Flashing,2067.80,50
Central,Rick Wilson,2049.53,51
Central,Thea Hudgings,2027.19,52
Central,Matthew Grinstein,2017.37,53
Central,Justin Deggeller,2005.36,54
Central,Sarah Brown,1988.08,55
Central,Sanjit Jacobs,1977.47,56
Central,Brenda Bowman,1971.91,57
Central,Anna Andreadi,1971.46,58
Central,Russell Applegate,1943.74,59
Central,Steve Chapman,1937.60,60
Central,Bobby Elias,1918.33,61
Central,Clay Ludtke,1909.08,62
Central,Rick Bensley,1893.41,63
Central,Henry Goldwyn,1890.87,64
Central,Caroline Jumper,1875.13,65
Central,Steven Cartwright,1841.81,66
Central,Gary Hansen,1831.97,67
Central,Jeremy Pistek,1830.66,68
Central,Ivan Liston,1827.30,69
Central,Mark Hamilton,1825.03,70
Central,Steve Nguyen,1813.54,71
Central,Amy Cox,1793.98,72
Central,Sylvia Foulston,1786.65,73
Central,Rose O'Brian,1772.30,74
Central,Amy Hunt,1757.86,75
Central,Arthur Wiediger,1748.00,76
Central,Andrew Allen,1747.50,77
Central,Nathan Cano,1747.23,78
Central,Sara Luxemburg,1743.60,79
Central,Maria Etezadi,1737.26,80
Central,Linda Cazamias,1719.81,81
Central,Ashley Jarboe,1715.16,82
Central,Kean Takahito,1711.70,83
Central,Jack O'Briant,1671.93,84
Central,Bill Overfelt,1655.13,85
Central,Karen Daniels,1639.50,86
Central,Elizabeth Moffitt,1621.65,87
Central,Christina VanderZanden,1614.24,88
Central,Roland Fjeld,1571.37,89
Central,Katherine Murray,1569.89,90
Central,Roy Phan,1543.87,91
Central,Muhammed Yedwab,1527.72,92
Central,Stephanie Ulpright,1520.92,93
Central,Aaron Smayling,1476.27,94
Central,Denny Joy,1454.90,95
Central,Erin Ashbrook,1443.41,96
Central,Chris McAfee,1426.88,97
Central,Deanra Eno,1423.34,98
Central,Dorothy Badders,1407.20,99
Central,Matt Collister,1406.92,100
Central,Bill Tyler,1384.81,101
Central,Arthur Gainer,1372.16,102
Central,Gene Hale,1361.24,103
Central,Karen Bern,1347.85,104
Central,Joy Smith,1346.91,105
Central,Ben Peterman,1344.81,106
Central,Brian Stugart,1328.13,107
Central,Pete Kriz,1325.40,108
Central,Cynthia Voltz,1321.08,109
Central,Skye Norling,1310.56,110
Central,Matt Abelman,1309.69,111
Central,Rob Haberlin,1305.81,112
Central,Toby Braunhardt,1287.45,113
Central,Eugene Moren,1282.61,114
Central,Nathan Gelder,1278.95,115
Central,Patrick O'Brill,1264.94,116
Central,Frank Hawley,1262.16,117
Central,Adam Shillingsburg,1252.32,118
Central,Michelle Moray,1241.41,119
Central,Ralph Kennedy,1238.33,120
Central,John Lee,1233.61,121
Central,Katherine Hughes,1232.77,122
Central,Stuart Van,1228.40,123
Central,Kean Thornton,1225.56,124
Central,Victoria Wilson,1222.47,125
Central,Gary Mitchum,1199.41,126
Central,Greg Tran,1196.84,127
Central,Mark Packer,1194.86,128
Central,Seth Vernon,1190.53,129
Central,Matt Connell,1181.01,130
Central,Lindsay Shagiari,1170.73,131
Central,Damala Kotsonis,1162.77,132
Central,Dennis Kane,1138.79,133
Central,Joe Kamberova,1138.02,134
Central,Anna H�berlin,1135.39,135
Central,Lena Creighton,1126.95,136
Central,Yoseph Carroll,1122.18,137
Central,Fred McMath,1115.53,138
Central,Mick Crebagga,1111.11,139
Central,Irene Maddox,1099.96,140
Central,Robert Waldorf,1092.10,141
Central,Chris Cortes,1085.06,142
Central,Nathan Mautz,1075.03,143
Central,Frank Preis,1061.33,144
Central,Cynthia Delaney,1058.27,145
Central,Nora Paige,1055.21,146
Central,Hallie Redmond,1046.10,147
Central,Paul Van Hugh,1044.49,148
Central,Tom Boeckenhauer,1040.19,149
Central,Nick Zandusky,1037.34,150
Central,Daniel Lacy,1034.05,151
Central,Barry Franz�sisch,1026.57,152
Central,Michael Dominguez,1023.90,153
Central,Keith Dawkins,1007.35,154
Central,David Smith,1005.44,155
Central,Kelly Lampkin,1003.48,156
Central,Brian Thompson,1002.29,157
Central,Nora Pelletier,999.98,158
Central,Sally Hughsby,993.89,159
Central,Xylona Preis,989.72,160
Central,Valerie Dominguez,971.88,161
Central,Noah Childs,965.86,162
Central,Janet Martin,954.90,163
Central,Steve Carroll,952.30,164
Central,Bruce Stewart,933.95,165
Central,Maribeth Dona,933.41,166
Central,Andrew Gjertsen,915.46,167
Central,Scot Coram,911.26,168
Central,Ruben Dartt,898.56,169
Central,Max Jones,895.92,170
Central,Bryan Mills,895.88,171
Central,Mike Gockenbach,890.84,172
Central,Julie Kriz,889.54,173
Central,Sarah Jordon,886.20,174
Central,Suzanne McNair,880.04,175
Central,Brooke Gillingham,878.78,176
Central,Tom Ashbrook,872.12,177
Central,Paul Prost,865.00,178
Central,Darrin Martin,858.91,179
Central,Carol Adams,850.46,180
Central,Peter Fuller,847.20,181
Central,Natalie Fritzler,842.40,182
Central,Michael Kennedy,841.25,183
Central,Sandra Glassco,839.43,184
Central,Brosina Hoffman,830.03,185
Central,Michael Moore,823.74,186
Central,Cynthia Arntzen,822.48,187
Central,Charlotte Melton,822.05,188
Central,Bradley Drucker,813.18,189
Central,Michael Grace,807.80,190
Central,Max Engle,798.40,191
Central,Dan Reichenbach,796.32,192
Central,Neola Schneider,791.54,193
Central,Nicole Hansen,785.03,194
Central,Troy Blackwell,782.52,195
Central,Dave Brooks,781.15,196
Central,Katherine Ducich,775.01,197
Central,Stewart Carmichael,769.10,198
Central,James Galang,769.02,199
Central,David Bremer,760.98,200
Central,Benjamin Farhat,748.56,201
Central,Carol Triggs,746.35,202
Central,Mark Cousins,729.53,203
Central,Craig Yedwab,729.07,204
Central,Cyma Kinney,719.10,205
Central,Guy Armstrong,712.57,206
Central,Eugene Hildebrand,703.68,207
Central,Cyra Reiten,702.85,208
Central,Vivek Sundaresam,697.47,209
Central,Kunst Miller,697.08,210
Central,Ross DeVincentis,680.53,211
Central,Vicky Freymann,679.75,212
Central,George Ashbrook,679.39,213
Central,Maribeth Schnelling,678.40,214
Central,Shahid Shariari,677.44,215
Central,Richard Eichhorn,672.60,216
Central,Sean Christensen,668.51,217
Central,Dianna Vittorini,663.75,218
Central,Pete Armstrong,658.53,219
Central,Justin Ritter,656.22,220
Central,Jill Fjeld,651.15,221
Central,Sonia Cooley,650.14,222
Central,Pamela Stobb,646.70,223
Central,Darren Koutras,646.20,224
Central,Karen Ferguson,639.83,225
Central,Nick Radford,635.68,226
Central,Victoria Pisteka,634.13,227
Central,Liz Thompson,634.12,228
Central,Thomas Thornton,629.60,229
Central,Logan Haushalter,625.09,230
Central,Katharine Harms,622.37,231
Central,Daniel Raglin,621.59,232
Central,Sanjit Engle,621.56,233
Central,Jason Gross,619.97,234
Central,Philip Fox,617.70,235
Central,Peter B�hler,616.65,236
Central,Noel Staavos,614.48,237
Central,John Stevenson,611.89,238
Central,Stefania Perrino,609.61,239
Central,Ralph Ritter,608.55,240
Central,Tiffany House,600.83,241
Central,Alan Dominguez,600.56,242
Central,Michael Nguyen,595.38,243
Central,Shahid Collister,589.81,244
Central,Cindy Chapman,587.98,245
Central,Eric Barreto,583.16,246
Central,Brian DeCherney,582.07,247
Central,Tom Prescott,577.26,248
Central,Aaron Bergman,576.56,249
Central,Victoria Brennan,574.47,250
Central,Tracy Hopkins,564.38,251
Central,Parhena Norris,563.94,252
Central,Dan Campbell,563.07,253
Central,Maurice Satty,561.97,254
Central,Andy Gerbode,559.71,255
Central,Sean Wendt,552.23,256
Central,Janet Molinari,550.83,257
Central,Patrick O'Donnell,550.82,258
Central,Lisa Ryan,548.00,259
Central,Craig Carroll,546.80,260
Central,Corey-Lock,538.39,261
Central,Maris LaWare,534.31,262
Central,Darren Powers,533.64,263
Central,Nona Balk,528.77,264
Central,Denny Blanton,526.45,265
Central,Sean Miller,526.45,265
Central,Max Ludwig,521.47,266
Central,Giulietta Weimer,513.86,267
Central,Gary Zandusky,513.15,268
Central,Beth Paige,510.29,269
Central,Nat Gilpin,508.62,270
Central,Denise Leinenbach,508.11,271
Central,Mitch Webber,503.13,272
Central,Michelle Tran,495.71,273
Central,Hunter Lopez,491.35,274
Central,Grace Kelly,489.85,275
Central,Julia Dunbar,483.48,276
Central,Rob Dowd,481.37,277
Central,Joseph Airdo,477.50,278
Central,Duane Noonan,477.30,279
Central,Rob Williams,476.55,280
Central,Dennis Pardue,470.41,281
Central,John Castell,470.38,282
Central,Deborah Brumfield,468.26,283
Central,Rachel Payne,467.65,284
Central,Lena Cacioppo,449.46,285
Central,Corinna Mitchell,449.05,286
Central,David Wiener,448.42,287
Central,Denise Monton,445.40,288
Central,Craig Reiter,444.49,289
Central,Chloris Kastensmidt,441.25,290
Central,Jim Epp,438.01,291
Central,Dean Braden,435.83,292
Central,David Kendrick,433.56,293
Central,Rob Beeghly,428.81,294
Central,Pierre Wener,408.42,295
Central,Patrick Gardner,401.12,296
Central,Sample Company A,400.98,297
Central,Annie Thurman,399.90,298
Central,Linda Southworth,396.39,299
Central,Helen Andreada,393.42,300
Central,Anne McFarland,383.84,301
Central,Speros Goranitis,378.06,302
Central,Christine Abelman,376.64,303
Central,Meg O'Connel,376.22,304
Central,Joseph Holt,376.10,305
Central,Barry Blumstein,374.07,306
Central,Rick Reed,373.94,307
Central,Ann Steele,372.45,308
Central,Muhammed MacIntyre,361.86,309
Central,Michael Chen,358.55,310
Central,Alex Grayson,356.95,311
Central,Vivek Grady,354.02,312
Central,Evan Bailliet,352.67,313
Central,Harry Greene,348.92,314
Central,Cathy Armstrong,348.56,315
Central,Paul MacIntyre,348.54,316
Central,Anthony Rawles,347.80,317
Central,Russell D'Ascenzo,346.99,318
Central,Art Ferguson,345.66,319
Central,John Murray,345.33,320
Central,Joy Bell-,345.21,321
Central,Edward Becker,341.96,322
Central,Benjamin Venier,340.22,323
Central,Becky Castell,340.12,324
Central,Christina Anderson,339.16,325
Central,Lynn Smith,337.83,326
Central,Randy Bradley,337.82,327
Central,Stephanie Phelps,333.76,328
Central,Quincy Jones,332.60,329
Central,Zuschuss Donatelli,331.08,330
Central,Barbara Fisher,328.54,331
Central,Roy Collins,328.22,332
Central,Barry Franz,327.42,333
Central,Tony Molinari,325.86,334
Central,Jennifer Braxton,323.04,335
Central,Ryan Akin,321.39,336
Central,Maria Bertelson,321.20,337
Central,Dario Medina,321.02,338
Central,Steven Roelle,318.87,339
Central,Katrina Edelman,315.76,340
Central,Mick Brown,315.65,341
Central,Lena Hernandez,315.29,342
Central,Berenike Kampe,314.56,343
Central,Monica Federle,304.22,344
Central,Jonathan Howell,302.30,345
Central,Cathy Hwang,299.90,346
Central,Frank Gastineau,298.46,347
Central,Evan Minnotte,298.12,348
Central,Eric Hoffmann,296.67,349
Central,Carol Darley,296.02,350
Central,John Huston,293.84,351
Central,Ken Brennan,292.60,352
Central,Sarah Foster,291.85,353
Central,Phillina Ober,288.06,354
Central,Chad Cunningham,287.38,355
Central,Tanja Norvell,286.40,356
Central,Harold Engle,285.80,357
Central,Joni Sundaresam,284.84,358
Central,Matthew Clasen,283.20,359
Central,Neil Franz�sisch,281.40,360
Central,Maxwell Schwartz,279.94,361
Central,Giulietta Baptist,279.90,362
Central,Toby Ritter,278.40,363
Central,Roger Barcio,275.06,364
Central,Nora Preis,274.09,365
Central,Rick Huthwaite,273.96,366
Central,Mike Vittorini,272.42,367
Central,Dean Katz,270.35,368
Central,Erica Hernandez,269.68,369
Central,Jason Klamczynski,269.59,370
Central,Emily Ducich,268.28,371
Central,Alex Russell,265.09,372
Central,Jennifer Patt,264.03,373
Central,Ben Ferrer,260.99,374
Central,Christopher Schild,258.76,375
Central,Lisa DeCherney,257.98,376
Central,Jill Stevenson,257.51,377
Central,Dionis Lloyd,255.58,378
Central,Emily Grady,253.43,379
Central,Lycoris Saunders,253.34,380
Central,Paul Gonzalez,251.16,381
Central,Theresa Swint,250.48,382
Central,Bradley Nguyen,249.92,383
Central,Chuck Clark,249.58,384
Central,Paul Stevenson,249.56,385
Central,Trudy Glocke,248.82,386
Central,Barry Gonzalez,244.48,387
Central,Trudy Brown,243.17,388
Central,Mark Haberlin,241.50,389
Central,Kelly Williams,241.34,390
Central,Christopher Martinez,240.36,391
Central,Adam Bellavance,240.15,392
Central,Clay Rozendal,240.04,393
Central,Scot Wooten,239.36,394
Central,Ryan Crowe,233.11,395
Central,Ken Black,225.68,396
Central,Joe Elijah,224.73,397
Central,Adrian Hane,224.56,398
Central,Laurel Elliston,223.38,399
Central,Roger Demir,222.98,400
Central,Brendan Murry,219.64,401
Central,Adam Hart,217.44,402
Central,Greg Guthrie,214.72,403
Central,Sharelle Roach,212.94,404
Central,Sibella Parks,212.72,405
Central,Fred Chung,209.66,406
Central,Todd Boyes,209.38,407
Central,John Grady,209.17,408
Central,Frank Olsen,209.04,409
Central,Stuart Calhoun,208.69,410
Central,Darren Budd,203.12,411
Central,Luke Schmidt,197.28,412
Central,Michelle Arnett,196.33,413
Central,Alan Hwang,195.96,414
Central,Jeremy Farry,191.97,415
Central,Brad Eason,188.32,416
Central,Kelly Andreada,186.05,417
Central,Logan Currie,184.24,418
Central,Ed Braxton,183.30,419
Central,Michael Stewart,181.21,420
Central,Olvera Toch,180.96,421
Central,Anna Chung,179.61,422
Central,Troy Staebel,179.43,423
Central,Allen Armold,178.37,424
Central,Aimee Bixby,169.19,425
Central,Kalyca Meade,165.28,426
Central,Rick Duston,162.39,427
Central,Alyssa Crouse,162.16,428
Central,William Brown,161.18,429
Central,Tamara Manning,161.01,430
Central,Tim Brockman,159.85,431
Central,Patrick Ryan,158.38,432
Central,Claire Gute,154.88,433
Central,Dave Kipp,152.75,434
Central,Carlos Daly,152.52,435
Central,Erica Hackney,151.19,436
Central,Mary O'Rourke,151.03,437
Central,Tracy Blumstein,149.81,438
Central,Greg Hansen,146.94,439
Central,Dean percer,146.89,440
Central,Annie Zypern,146.72,441
Central,Maureen Gnade,145.51,442
Central,Richard Bierner,144.57,443
Central,Debra Catini,144.36,444
Central,Mark Van Huff,142.51,445
Central,Carl Weiss,142.34,446
Central,Harold Pawlan,141.47,447
Central,Craig Carreira,139.64,448
Central,Tracy Poddar,133.92,449
Central,Chuck Magee,132.96,450
Central,Gene McClure,131.47,451
Central,Michael Oakman,130.29,452
Central,Emily Burns,127.87,453
Central,Lori Olson,125.98,454
Central,Carl Ludwig,123.55,455
Central,Harold Dahlen,122.05,456
Central,Jason Fortune-,120.89,457
Central,Henia Zydlo,120.60,458
Central,Joel Jenkins,119.96,459
Central,Luke Weiss,118.83,460
Central,Christy Brittain,117.54,461
Central,Erica Smith,117.46,462
Central,Pauline Webber,115.84,463
Central,Sung Shariari,114.84,464
Central,Guy Thornton,112.91,465
Central,Eric Murdock,111.76,466
Central,Cindy Schnelling,111.67,467
Central,Karl Braun,111.65,468
Central,Joy Daniels,110.84,469
Central,Odella Nelson,110.81,470
Central,Chris Selesnick,108.50,471
Central,Bart Pistole,108.44,472
Central,Tamara Dahlen,108.19,473
Central,Edward Nazzal,107.53,474
Central,Katrina Willman,106.56,475
Central,Janet Lee,104.92,476
Central,Kristina Nunn,100.86,477
Central,Pete Takahito,100.75,478
Central,Valerie Takahito,100.24,479
Central,Jeremy Lonsdale,99.88,480
Central,Shirley Jackson,97.26,481
Central,Keith Herrera,96.69,482
Central,Neoma Murray,95.06,483
Central,Ellis Ballard,94.43,484
Central,Ed Jacobs,92.86,485
Central,Dorothy Dickinson,92.42,486
Central,Peter McVee,91.54,487
Central,Bobby Trafton,91.53,488
Central,Sung Pak,91.52,489
Central,Charles Crestani,89.82,490
Central,Chad Sievert,88.80,491
Central,Carlos Soltero,87.31,492
Central,Ed Ludwig,86.62,493
Central,Bryan Davis,86.35,494
Central,Ken Heidel,86.26,495
Central,Don Weiss,84.61,496
Central,Frank Atkinson,80.88,497
Central,Penelope Sewall,79.36,498
Central,Elpida Rittenbach,77.88,499
Central,Sally Matthias,77.49,500
Central,Doug O'Connell,76.64,501
Central,Neil Knudson,74.35,502
Central,Maribeth Yedwab,73.68,503
Central,Jennifer Ferguson,73.58,504
Central,Jay Fein,73.56,505
Central,Nicole Fjeld,73.01,506
Central,Alice McCarthy,72.60,507
Central,Candace McMahon,70.31,508
Central,Phillip Breyer,69.93,509
Central,Katherine Nockton,68.72,510
Central,Michelle Lonsdale,67.21,511
Central,Julie Creighton,67.15,512
Central,Frank Merwin,65.84,513
Central,Scott Cohen,65.03,514
Central,Bill Shonely,64.59,515
Central,Delfina Latchford,63.16,516
Central,Corey Catlett,61.79,517
Central,Jennifer Jackson,61.60,518
Central,Natalie DeCherney,61.49,519
Central,Jeremy Ellison,60.45,520
Central,Thomas Boland,60.42,521
Central,Nick Crebassa,58.42,522
Central,Saphhira Shifley,56.28,523
Central,Tim Taslimi,54.96,524
Central,Heather Jas,53.72,525
Central,Tony Chapman,53.35,526
Central,Julia West,53.09,527
Central,Don Miller,52.10,528
Central,Anthony Garverick,51.60,529
Central,Lisa Hazard,51.18,530
Central,John Dryer,50.78,531
Central,Roy Franz�sisch,49.63,532
Central,Brad Norvell,49.62,533
Central,Kean Nguyen,48.63,534
Central,Shirley Schmidt,47.97,535
Central,Patrick Jones,47.27,536
Central,Raymond Messe,46.86,537
Central,Sonia Sunley,46.40,538
Central,Sandra Flanagan,45.04,539
Central,Herbert Flentye,43.85,540
Central,Allen Rosenblatt,41.28,541
Central,Melanie Seite,40.54,542
Central,Sarah Bern,38.57,543
Central,Erin Creighton,38.16,544
Central,Susan Gilcrest,37.45,545
Central,Alan Barnes,37.30,546
Central,Matt Collins,36.29,547
Central,Jack Lebron,34.75,548
Central,Meg Tillman,34.05,549
Central,Brendan Sweed,33.40,550
Central,Dave Poirier,32.56,551
Central,Stewart Visinsky,32.40,552
Central,Liz Carlisle,30.56,553
Central,Tom Stivers,30.36,554
Central,Erin Mull,30.34,555
Central,Natalie Webber,30.32,556
Central,Anthony Witt,30.26,557
Central,Thomas Seio,28.84,558
Central,Anne Pryor,27.17,559
Central,John Lucas,26.63,560
Central,Eileen Kiefer,25.49,561
Central,Fred Harton,24.82,562
Central,Barry Pond,24.04,563
Central,Susan Pistek,23.99,564
Central,Jesus Ocampo,23.55,565
Central,Edward Hooks,22.99,566
Central,Scott Williamson,22.38,567
Central,Joni Blumstein,22.37,568
Central,Mary Zewe,22.15,569
Central,Toby Carlisle,21.99,570
Central,Laurel Workman,20.64,571
Central,Raymond Buch,20.23,572
Central,Rick Hansen,20.16,573
Central,Julie Prescott,19.67,574
Central,Corey Roper,19.44,575
Central,Victor Preis,19.00,576
Central,George Bell,18.72,577
Central,Cari Sayre,18.42,578
Central,Ralph Arnett,18.26,579
Central,Catherine Glotzbach,18.24,580
Central,Helen Abelman,17.50,581
Central,Duane Benoit,17.33,582
Central,Beth Thompson,17.12,583
Central,Dianna Arnett,16.61,584
Central,Paul Lucas,16.52,585
Central,Vivian Mathis,16.28,586
