"REGION","CUSTOMER_NAME","total_sales","rank_in_region"
Central,Shui Tom,16.18,587
Central,Alan Haines,16.03,588
Central,Angele Hood,15.98,589
Central,Susan Vittorini,15.58,590
Central,Ross Baird,15.28,591
Central,Daniel Byrd,15.01,592
Central,Ann Blume,14.48,593
Central,Sung Chung,14.11,594
Central,Alejandro Ballentine,13.62,595
Central,Benjamin Patterson,12.86,596
Central,Ann Chong,12.77,597
Central,Roy Skaria,12.68,598
Central,Bill Stewart,12.62,599
Central,Ben Wallace,12.18,600
Central,Clytie Kelty,12.13,601
Central,Randy Ferguson,11.95,602
Central,Andrew Roberts,10.80,603
Central,Bruce Geld,10.78,604
Central,Clay Cheatham,10.37,605
Central,Charles Sheldon,9.99,606
Central,Maya Herman,9.25,607
Central,Craig Leslie,8.76,608
Central,Michael Granlund,8.74,609
Central,Dave Hallsten,8.71,610
Central,David Philippe,8.02,611
Central,Mathew Reese,7.68,612
Central,Evan Henry,6.93,613
Central,Matt Hagelstein,6.82,614
Central,Dan Lawera,6.00,615
Central,Lela Donovan,5.30,616
Central,Michelle Ellison,5.18,617
Central,Laurel Beltran,3.14,618
Central,Valerie Mitchum,2.91,619
Central,Kelly Collister,2.30,620
Central,Larry Blacks,1.99,621
Central,Michelle Huthwaite,1.79,622
Central,Charles McCrossin,1.74,623
Central,Cari Schnelling,1.72,624
Central,Dorris liebe,1.62,625
Central,Christopher Conant,1.25,626
Central,Toby Swindell,1.11,627
Central,Roland Schwarz,0.56,628
East,Tom Ashbrook,13723.50,1
East,Hunter Lopez,10522.55,2
East,Bill Shonely,10022.29,3
East,Greg Tran,9382.94,4
East,Seth Vernon,9216.56,5
East,Christopher Conant,8765.66,6
East,Peter Fuller,7678.22,7
East,Todd Sumrall,7629.21,8
East,Tom Boeckenhauer,6999.96,9
East,Daniel Raglin,6937.87,10
East,Karen Daniels,6241.28,11
East,Keith Dawkins,5871.73,12
East,Caroline Jumper,5441.57,13
East,Quincy Jones,5432.98,14
East,Pete Kriz,5073.00,15
East,Luke Weiss,5048.18,16
East,Cindy Stewart,5016.56,17
East,Darrin Martin,4952.10,18
East,Natalie Fritzler,4863.54,19
East,Joseph Airdo,4842.75,20
East,Nathan Mautz,4821.29,21
East,John Murray,4769.83,22
East,Tom Prescott,4738.76,23
East,Adam Bellavance,4487.36,24
East,Anthony Jacobs,4486.44,25
East,Suzanne McNair,4454.27,26
East,Christine Phan,4165.00,27
East,Tracy Blumstein,4087.13,28
East,Corinna Mitchell,3999.79,29
East,Steven Roelle,3904.68,30
East,Susan Pistek,3903.12,31
East,Mitch Webber,3799.39,32
East,Natalie Webber,3769.78,33
East,Victoria Wilson,3725.51,34
East,Ross Baird,3655.11,35
East,Brian Moss,3524.45,36
East,Rick Hansen,3491.71,37
East,Naresj Patel,3385.62,38
East,Jonathan Doherty,3382.01,39
East,Peter McVee,3332.97,40
East,Justin Deggeller,3257.56,41
East,Lena Creighton,3220.27,42
East,Stefania Perrino,3150.55,43
East,Annie Thurman,3126.16,44
East,Dean percer,3122.26,45
East,Yoseph Carroll,3116.49,46
East,Doug Jacobs,3036.43,47
East,Stewart Carmichael,3015.67,48
East,Pierre Wener,2970.49,49
East,John Lee,2870.70,50
East,Katherine Murray,2846.22,51
East,Deborah Brumfield,2845.07,52
East,Edward Hooks,2840.11,53
East,Karen Ferguson,2633.51,54
East,Speros Goranitis,2622.89,55
East,Emily Ducich,2621.32,56
East,Deirdre Greer,2594.04,57
East,Ken Heidel,2588.88,58
East,Joe Elijah,2588.76,59
East,Kean Thornton,2587.68,60
East,Gary Zandusky,2587.40,61
East,Rick Reed,2584.73,62
East,Clay Ludtke,2546.93,63
East,Rick Huthwaite,2545.12,64
East,Katharine Harms,2525.92,65
East,Frank Preis,2503.45,66
East,Ann Chong,2444.56,67
East,Maribeth Schnelling,2292.34,68
East,Matt Abelman,2281.84,69
East,Nora Paige,2258.28,70
East,Brenda Bowman,2256.75,71
East,Erin Smith,2252.48,72
East,Trudy Brown,2222.94,73
East,Valerie Dominguez,2220.06,74
East,Adam Hart,2214.06,75
East,Muhammed Yedwab,2207.51,76
East,Katherine Nockton,2146.71,77
East,Laura Armstrong,2123.71,78
East,Anne McFarland,2116.51,79
East,Edward Nazzal,2091.83,80
East,Dan Reichenbach,2069.33,81
East,Nora Preis,2064.49,82
East,Dave Brooks,2040.99,83
East,Edward Becker,2034.04,84
East,Carol Adams,2024.41,85
East,Natalie DeCherney,2006.30,86
East,Eugene Barchas,1976.84,87
East,Emily Phan,1958.77,88
East,Robert Waldorf,1958.54,89
East,Adam Shillingsburg,1954.36,90
East,Kunst Miller,1953.86,91
East,Toby Carlisle,1944.47,92
East,Chris Cortes,1931.18,93
East,Claudia Bergmann,1925.58,94
East,Craig Carroll,1884.14,95
East,Gary Mitchum,1879.22,96
East,Dionis Lloyd,1864.59,97
East,Ben Ferrer,1851.23,98
East,James Galang,1848.24,99
East,Ivan Liston,1846.42,100
East,Stewart Visinsky,1809.12,101
East,Frank Merwin,1803.14,102
East,Grace Kelly,1793.98,103
East,Cynthia Arntzen,1793.13,104
East,Roger Barcio,1786.71,105
East,Tracy Hopkins,1780.56,106
East,Mick Hernandez,1772.29,107
East,Christy Brittain,1771.68,108
East,Mark Packer,1750.95,109
East,Rick Duston,1745.36,110
East,Mike Pelletier,1739.29,111
East,David Bremer,1736.17,112
East,Dave Poirier,1729.10,113
East,Bill Stewart,1716.64,114
East,Allen Rosenblatt,1689.36,115
East,Maribeth Dona,1677.60,116
East,Chuck Clark,1675.89,117
East,Kalyca Meade,1675.44,118
East,Valerie Takahito,1636.36,119
East,Joe Kamberova,1614.13,120
East,Lisa DeCherney,1609.32,121
East,Pamela Coakley,1605.05,122
East,Dean Katz,1589.96,123
East,Pauline Webber,1589.10,124
East,Carol Triggs,1586.33,125
East,Carlos Daly,1584.57,126
East,Eugene Hildebrand,1571.91,127
East,Art Ferguson,1562.09,128
East,Jamie Frazer,1559.50,129
East,Olvera Toch,1556.69,130
East,Dean Braden,1547.89,131
East,Paul Prost,1542.35,132
East,Brad Eason,1539.33,133
East,Thea Hendricks,1537.55,134
East,Eva Jacobs,1517.05,135
East,Fred Hopkins,1505.78,136
East,Harold Pawlan,1496.03,137
East,Filia McAdams,1484.75,138
East,Ted Butterfield,1467.89,139
East,Laurel Beltran,1465.07,140
East,Christine Kargatis,1448.85,141
East,Dave Hallsten,1445.68,142
East,Noel Staavos,1437.29,143
East,Anna Andreadi,1434.33,144
East,Darren Budd,1433.59,145
East,Jim Karlsson,1424.91,146
East,Paul Knutson,1422.25,147
East,Lindsay Shagiari,1415.96,148
East,Ed Braxton,1411.49,149
East,Logan Currie,1408.34,150
East,Janet Martin,1407.43,151
East,Emily Grady,1380.87,152
East,Valerie Mitchum,1379.54,153
East,Jennifer Patt,1371.30,154
East,Neola Schneider,1370.54,155
East,Frank Hawley,1369.54,156
East,Sean Braxton,1368.12,157
East,Shahid Shariari,1363.67,158
East,Rob Lucas,1344.84,159
East,Carlos Soltero,1316.64,160
East,Brian Thompson,1283.40,161
East,Jessica Myrick,1272.12,162
East,Georgia Rosenberg,1271.42,163
East,Patrick O'Brill,1269.86,164
East,Dianna Vittorini,1257.82,165
East,John Grady,1256.97,166
East,Nat Gilpin,1249.05,167
East,Ben Peterman,1241.81,168
East,Ricardo Sperren,1230.43,169
East,Harold Ryan,1229.89,170
East,Shaun Weien,1217.57,171
East,Michael Paige,1217.11,172
East,Justin Hirsh,1215.52,173
East,Maureen Gnade,1196.78,174
East,Dennis Kane,1193.00,175
East,Sheri Gordon,1189.33,176
East,Ken Lonsdale,1185.54,177
East,Grant Thornton,1183.78,178
East,Michael Kennedy,1179.27,179
East,Magdelene Morse,1177.06,180
East,Delfina Latchford,1176.24,181
East,Harry Marie,1172.95,182
East,Troy Staebel,1163.11,183
East,Craig Reiter,1156.06,184
East,Bart Pistole,1153.91,185
East,Michael Nguyen,1153.60,186
East,Alan Dominguez,1152.98,187
East,Patrick Gardner,1151.22,188
East,Susan Vittorini,1145.52,189
East,Greg Matthias,1140.09,190
East,Chloris Kastensmidt,1133.94,191
East,Brosina Hoffman,1130.30,192
East,Carl Ludwig,1121.72,193
East,Michael Moore,1113.00,194
East,Jason Gross,1112.07,195
East,Jay Kimmel,1099.90,196
East,Julie Kriz,1099.33,197
East,Denny Blanton,1098.07,198
East,Sibella Parks,1093.37,199
East,Janet Lee,1091.55,200
East,Neil Ducich,1085.42,201
East,Don Miller,1082.15,202
East,Maris LaWare,1052.05,203
East,David Philippe,1050.60,204
East,Janet Molinari,1045.21,205
East,Susan MacKendrick,1043.05,206
East,Rick Bensley,1039.59,207
East,Theresa Coyne,1038.26,208
East,Helen Abelman,1036.63,209
East,Barry Franz�sisch,1035.80,210
East,Maxwell Schwartz,1033.48,211
East,Benjamin Patterson,1022.97,212
East,Luke Foster,1021.44,213
East,Bruce Stewart,1011.57,214
East,Roland Schwarz,1006.12,215
East,Erin Ashbrook,989.34,216
East,Marc Harrigan,987.18,217
East,Shirley Jackson,968.40,218
East,Sung Pak,967.46,219
East,Brooke Gillingham,966.07,220
East,Theresa Swint,956.21,221
East,Sarah Bern,954.55,222
East,Pamela Stobb,953.11,223
East,Marina Lichtenstein,946.42,224
East,Katherine Ducich,940.43,225
East,Stephanie Phelps,939.00,226
East,Bradley Nguyen,936.12,227
East,Barry Pond,926.08,228
East,Scott Cohen,919.85,229
East,Richard Bierner,919.18,230
East,Thea Hudgings,915.59,231
East,Kelly Andreada,914.58,232
East,Scott Williamson,912.99,233
East,Giulietta Weimer,911.04,234
East,Frank Gastineau,903.03,235
East,David Smith,900.06,236
East,Jill Fjeld,899.95,237
East,Carl Weiss,899.82,238
East,Clytie Kelty,899.18,239
East,Victor Preis,899.11,240
East,Craig Yedwab,895.94,241
East,George Bell,890.37,242
East,Sally Knutson,883.41,243
East,Christine Sundaresam,877.09,244
East,Dennis Bolton,863.85,245
East,Matt Collister,855.60,246
East,Lisa Ryan,847.80,247
East,Ted Trevino,841.48,248
East,Sean Miller,837.45,249
East,Maureen Gastineau,835.01,250
East,Karl Braun,820.33,251
East,Gene McClure,815.14,252
East,Eugene Moren,807.54,253
East,Toby Braunhardt,806.81,254
East,Alan Hwang,801.99,255
East,Chad McGuire,800.04,256
East,Aimee Bixby,797.52,257
East,Christina DeMoss,796.03,258
East,Dario Medina,795.41,259
East,Sean O'Donnell,794.57,260
East,Alex Russell,790.60,261
East,Dorothy Wardle,788.15,262
East,Resi P�lking,773.53,263
East,Mary O'Rourke,771.46,264
East,Thomas Brumley,767.21,265
East,Laurel Workman,765.49,266
East,Joel Eaton,765.15,267
East,Anthony Rawles,765.07,268
East,Phillina Ober,764.49,269
East,Bryan Spruell,760.80,270
East,Victoria Brennan,756.80,271
East,Mike Gockenbach,755.10,272
East,Michelle Moray,754.36,273
East,Steven Cartwright,747.57,274
East,Nona Balk,747.19,275
East,Jennifer Braxton,746.43,276
East,Tony Sayre,744.32,277
East,Christopher Schild,743.99,278
East,Giulietta Dortch,737.40,279
East,Daniel Lacy,733.56,280
East,Victoria Pisteka,732.26,281
East,Cynthia Voltz,728.23,282
East,Duane Noonan,711.06,283
East,Patrick O'Donnell,705.29,284
East,Liz MacKendrick,700.65,285
East,Chris McAfee,698.50,286
East,Katrina Bavinger,697.52,287
East,Katrina Edelman,692.13,288
East,Raymond Buch,691.35,289
East,Frank Olsen,682.22,290
East,Cyra Reiten,681.91,291
East,Max Ludwig,674.31,292
East,Michael Stewart,673.91,293
East,Dorris liebe,673.82,294
East,Philisse Overcash,673.21,295
East,Randy Bradley,670.38,296
East,Becky Castell,669.37,297
East,Steven Ward,663.96,298
East,Evan Henry,663.80,299
East,Raymond Messe,658.58,300
East,Tim Brockman,655.88,301
East,Emily Burns,655.18,302
East,Andy Gerbode,654.78,303
East,Dave Kipp,648.69,304
East,Sandra Flanagan,638.88,305
East,Dorothy Badders,636.58,306
East,Denise Monton,630.37,307
East,Ken Brennan,629.95,308
East,Joni Blumstein,627.92,309
East,Irene Maddox,627.77,310
East,Maria Bertelson,620.91,311
East,Astrea Jones,618.61,312
East,Becky Martin,611.03,313
East,Jennifer Jackson,610.95,314
East,Liz Carlisle,609.43,315
East,Harold Engle,597.73,316
East,Julie Prescott,583.85,317
East,Gary McGarr,583.41,318
East,Ralph Arnett,579.29,319
East,Mathew Reese,578.74,320
East,Sam Craven,577.58,321
East,Denny Ordway,570.84,322
East,Jesus Ocampo,570.50,323
East,Catherine Glotzbach,566.94,324
East,Shaun Chance,562.55,325
East,Amy Hunt,562.55,325
East,Bill Donatelli,562.50,326
East,Katrina Willman,562.03,327
East,Matt Collins,560.76,328
East,Tanja Norvell,559.93,329
East,Tony Molinari,558.81,330
East,Jim Radford,552.56,331
East,Mick Crebagga,551.01,332
East,Christine Abelman,550.02,333
East,Liz Preis,548.96,334
East,Maribeth Yedwab,547.30,335
East,Tom Stivers,545.93,336
East,Brendan Murry,545.13,337
East,Julia Barnett,540.26,338
East,Shahid Collister,538.07,339
East,Kelly Lampkin,537.61,340
East,John Castell,537.31,341
East,Becky Pak,530.70,342
East,Charles McCrossin,528.06,343
East,Doug O'Connell,517.59,344
East,Anne Pryor,513.78,345
East,Sanjit Engle,513.73,346
East,Brian Derr,511.65,347
East,Ben Wallace,511.52,348
East,Jeremy Lonsdale,510.68,349
East,Eleni McCrary,510.63,350
East,Beth Paige,508.02,351
East,Bill Overfelt,504.51,352
East,Paul Gonzalez,500.14,353
East,Jim Kriz,493.27,354
East,Bill Eplett,490.94,355
East,Art Foster,489.91,356
East,Jim Sink,478.05,357
East,William Brown,475.86,358
East,Odella Nelson,469.89,359
East,Sarah Brown,469.40,360
East,Maurice Satty,469.39,361
East,Sean Wendt,466.81,362
East,Yana Sorensen,465.18,363
East,Mark Van Huff,463.92,364
East,Joni Wasserman,462.64,365
East,Sam Zeldin,459.41,366
East,Troy Blackwell,458.36,367
East,Matthew Grinstein,457.57,368
East,Jim Mitchum,455.05,369
East,Heather Kirkland,450.09,370
East,Lena Hernandez,450.04,371
East,Craig Leslie,449.91,372
East,George Ashbrook,449.45,373
East,Nick Zandusky,440.50,374
East,Bobby Trafton,440.05,375
East,Brendan Sweed,438.58,376
East,Nick Radford,436.96,377
East,Roger Demir,435.25,378
East,Herbert Flentye,430.94,379
East,Cyma Kinney,429.55,380
East,Sung Shariari,428.98,381
East,Bryan Davis,428.87,382
East,Sean Christensen,422.91,383
East,Ed Jacobs,422.86,384
East,Michael Granlund,416.23,385
East,Brad Thomas,415.20,386
East,Robert Marley,415.05,387
East,Lynn Smith,414.63,388
East,Cassandra Brandow,408.62,389
East,Benjamin Venier,405.30,390
East,Shirley Daniels,405.20,391
East,Annie Zypern,403.42,392
East,Cindy Schnelling,403.27,393
East,Christina Anderson,401.94,394
East,Darrin Sayre,400.61,395
East,Skye Norling,399.49,396
East,Erica Hackney,391.14,397
East,Mark Hamilton,388.85,398
East,Bradley Talbott,381.96,399
East,Shahid Hopkins,370.84,400
East,Jamie Kunitz,370.22,401
East,Ivan Gibson,370.14,402
East,Harry Greene,366.80,403
East,David Kendrick,364.27,404
East,Mary Zewe,362.59,405
East,Jill Stevenson,362.24,406
East,Helen Wasserman,355.32,407
East,Hunter Glantz,350.06,408
East,Elizabeth Moffitt,345.26,409
East,Bart Watters,342.49,410
East,Max Jones,339.80,411
East,Barry Weirich,339.36,412
East,Meg Tillman,335.38,413
East,Corey Roper,334.68,414
East,Aaron Hawkins,330.12,415
East,Dan Campbell,325.59,416
East,Kristina Nunn,325.33,417
East,Anthony Witt,321.25,418
East,Jane Waco,320.02,419
East,Carol Darley,318.96,420
East,Cindy Chapman,318.11,421
East,Cathy Armstrong,314.98,422
East,John Lucas,314.85,423
East,Neil Knudson,313.84,424
East,Meg O'Connel,311.91,425
East,Tamara Willingham,303.19,426
East,Nicole Fjeld,302.48,427
East,Maya Herman,295.65,428
East,Lori Olson,295.42,429
East,Jim Epp,292.82,430
East,Liz Thompson,291.70,431
East,Henry Goldwyn,289.66,432
East,Ryan Crowe,289.23,433
East,Shui Tom,286.83,434
East,Jack O'Briant,284.68,435
East,Kean Nguyen,274.20,436
East,Jeremy Ellison,271.25,437
East,Corey Catlett,267.35,438
East,Sharelle Roach,265.27,439
East,Mick Brown,263.55,440
East,Giulietta Baptist,260.06,441
East,Arthur Gainer,259.94,442
East,Craig Carreira,259.44,443
East,Duane Benoit,259.06,444
East,Bart Folk,258.28,445
East,Monica Federle,258.08,446
East,Justin MacKendrick,250.90,447
East,Melanie Seite,249.88,448
East,Toby Ritter,249.79,449
East,Pauline Johnson,246.56,450
East,Joy Daniels,245.35,451
East,Randy Ferguson,245.21,452
East,Erica Smith,239.97,453
East,Don Jones,239.90,454
East,Chuck Sachs,238.68,455
East,Scot Wooten,237.14,456
East,Guy Phonely,236.53,457
East,John Dryer,227.96,458
East,Dan Lawera,223.29,459
East,Ralph Kennedy,221.86,460
East,Jeremy Farry,219.05,461
East,John Huston,216.90,462
East,Ellis Ballard,212.88,463
East,David Flashing,212.64,464
East,Michael Grace,207.48,465
East,Allen Armold,206.73,466
East,Xylona Preis,201.12,467
East,Neoma Murray,198.16,468
East,Joy Bell-,197.92,469
East,Charles Sheldon,196.21,470
East,Andrew Roberts,195.75,471
East,Tamara Manning,193.26,472
East,Brian Dahlen,192.99,473
East,Michelle Arnett,191.65,474
East,Anna Chung,191.34,475
East,Fred Harton,189.92,476
East,Darrin Van Huff,188.55,477
East,Cathy Prescott,187.21,478
East,Joni Sundaresam,184.32,479
East,Roy Collins,181.80,480
East,Gary Hansen,178.21,481
East,Vivian Mathis,177.34,482
East,Erin Mull,177.15,483
East,Bryan Mills,175.46,484
East,Frank Carlisle,175.27,485
East,John Stevenson,172.11,486
East,Sarah Foster,170.63,487
East,Chad Cunningham,170.27,488
East,Erica Hernandez,167.64,489
East,Damala Kotsonis,167.51,490
East,Fred McMath,166.55,491
East,Berenike Kampe,163.62,492
East,Parhena Norris,162.70,493
East,Michael Dominguez,162.00,494
East,Alan Haines,161.35,495
East,Ken Black,159.75,496
East,Eric Hoffmann,158.32,497
East,Max Engle,155.94,498
East,Nicole Hansen,154.62,499
East,Alejandro Grove,152.67,500
East,Brian DeCherney,148.13,501
East,Christina VanderZanden,147.26,502
East,Ken Dana,146.69,503
East,Tiffany House,146.19,504
East,Nicole Brennan,143.95,505
East,Sally Matthias,143.53,506
East,Julie Creighton,142.92,507
East,Alan Shonely,139.82,508
East,Toby Gnade,137.94,509
East,Maureen Fritzler,137.51,510
East,Stephanie Ulpright,136.43,511
East,Jennifer Ferguson,134.52,512
East,Patrick Jones,134.50,513
East,Paul Lucas,134.40,514
East,Charlotte Melton,131.29,515
East,Dianna Arnett,130.51,516
East,Mark Cousins,130.40,517
East,Alice McCarthy,129.83,518
East,Harold Dahlen,129.31,519
East,Darren Powers,125.62,520
East,Tamara Dahlen,124.03,521
East,Nat Carroll,123.66,522
East,Penelope Sewall,123.06,523
East,Jay Fein,122.62,524
East,Alejandro Ballentine,121.58,525
East,Alan Barnes,118.32,526
East,Adrian Barton,117.96,527
East,Andrew Gjertsen,114.38,528
East,Lena Cacioppo,111.10,529
East,Tony Chapman,110.70,530
East,Sylvia Foulston,109.60,531
East,Cathy Hwang,109.36,532
East,Lisa Hazard,107.98,533
East,Scot Coram,105.52,534
East,Noah Childs,103.48,535
East,Kelly Collister,103.06,536
East,Sonia Cooley,102.93,537
East,Luke Schmidt,100.62,538
East,Todd Boyes,100.10,539
East,Nora Pelletier,98.96,540
East,Deanra Eno,98.36,541
East,Roland Murray,98.35,542
East,Lycoris Saunders,96.10,543
East,Paul Van Hugh,90.60,544
East,Julia West,88.70,545
East,Don Weiss,88.04,546
East,Thomas Seio,87.54,547
East,Brian Stugart,86.38,548
East,Linda Southworth,85.92,549
East,Tamara Chand,85.85,550
East,Andy Reiter,85.78,551
East,Duane Huffman,85.30,552
East,Rob Dowd,85.21,553
East,Muhammed MacIntyre,84.38,554
East,Saphhira Shifley,84.04,555
East,Ross DeVincentis,82.96,556
East,Aleksandra Gannaway,81.94,557
East,Logan Haushalter,79.38,558
East,Guy Armstrong,76.87,559
East,Mike Vittorini,76.30,560
East,Larry Tron,74.35,561
East,Steve Chapman,73.54,562
East,Cynthia Delaney,73.33,563
East,Sara Luxemburg,72.51,564
East,Anna H�berlin,70.88,565
East,Karen Carlisle,70.54,566
East,Arianne Irving,70.37,567
East,Sally Hughsby,70.22,568
East,Amy Cox,70.21,569
East,Tracy Collins,68.85,570
East,Craig Molinari,68.53,571
East,Rob Williams,65.99,572
East,Aaron Smayling,65.78,573
East,Eudokia Martin,65.12,574
East,Chris Selesnick,64.96,575
East,Michelle Huthwaite,63.88,576
East,Phillip Breyer,62.81,577
East,Eric Murdock,62.60,578
East,Vivek Grady,62.39,579
East,Tim Taslimi,61.44,580
East,Bruce Geld,60.31,581
East,Jennifer Halladay,59.91,582
East,Thomas Thornton,58.12,583
East,Jack Lebron,57.79,584
East,Alyssa Crouse,57.58,585
East,Greg Guthrie,57.09,586
East,Benjamin Farhat,56.52,587
East,Roy Franz�sisch,55.98,588
East,Adrian Shami,54.64,589
East,Fred Chung,51.97,590
East,Kristen Hastings,51.45,591
East,Michelle Ellison,51.17,592
East,Nathan Cano,51.08,593
East,Philip Fox,50.00,594
East,Barbara Fisher,49.72,595
East,Russell Applegate,48.94,596
