"REGION","CUSTOMER_NAME","total_sales","rank_in_region"
East,Ricardo Emerson,48.36,597
East,Ruben Dartt,47.50,598
East,Allen Goldenen,47.16,599
East,Bruce Degenhardt,46.72,600
East,George Zrebassa,46.26,601
East,Thomas Boland,46.00,602
East,Katherine Hughes,45.45,603
East,Zuschuss Carroll,43.92,604
East,Fred Wasserman,43.60,605
East,Henia Zydlo,42.00,606
East,Marc Crier,41.37,607
East,Peter B�hler,40.78,608
East,Sanjit Jacobs,40.69,609
East,Shirley Schmidt,39.48,610
East,Lindsay Castell,37.78,611
East,Mark Haberlin,37.77,612
East,Ed Ludwig,37.66,613
East,Mike Caudle,33.48,614
East,Nick Crebassa,31.74,615
East,Philip Brown,31.27,616
East,Erin Creighton,31.16,617
East,Matt Hagelstein,30.96,618
East,Cari Schnelling,30.59,619
East,Bobby Elias,30.35,620
East,Laurel Elliston,29.90,621
East,Richard Eichhorn,29.61,622
East,Alex Avila,29.50,623
East,Paul Stevenson,27.98,624
East,Andrew Allen,27.46,625
East,Alan Schoenberger,26.80,626
East,Ryan Akin,25.49,627
East,Jill Matthias,25.06,628
East,Karen Bern,24.40,629
East,Alejandro Savely,23.99,630
East,Jason Klamczynski,23.36,631
East,Sample Company A,22.20,632
East,Sue Ann Reed,21.93,633
East,Roland Fjeld,21.93,633
East,MaryBeth Skach,21.40,634
East,Bill Tyler,20.45,635
East,Joy Smith,19.46,636
East,Khloe Miller,19.31,637
East,Toby Swindell,17.61,638
East,Barry Blumstein,17.48,639
East,Lauren Leatherbury,17.46,640
East,Alyssa Tate,16.86,641
East,Dennis Pardue,16.66,642
East,Carl Jackson,16.52,643
East,Robert Dilbeck,16.52,643
East,Matt Connell,15.23,644
East,Helen Andreada,14.20,645
East,Jasper Cacioppo,13.49,646
East,Sanjit Chand,12.70,647
East,Brad Norvell,12.58,648
East,Denise Leinenbach,12.42,649
East,Theone Pippenger,11.63,650
East,Clay Rozendal,10.53,651
East,Susan Gilcrest,10.50,652
East,Liz Willingham,10.36,653
East,Roy Skaria,9.65,654
East,Justin Ritter,8.90,655
East,Linda Cazamias,8.40,656
East,Andy Yotov,8.02,657
East,Larry Hughes,6.57,658
East,Bobby Odegard,6.08,659
East,Michael Chen,6.03,660
East,Hallie Redmond,5.94,661
East,Jonathan Howell,5.90,662
East,Anthony Garverick,5.89,663
East,Ann Steele,5.68,664
East,Corey-Lock,5.04,665
East,Anthony Johnson,4.99,666
East,Arthur Wiediger,4.93,667
East,Henry MacAllister,4.62,668
East,Dorothy Dickinson,3.30,669
East,Nathan Gelder,2.62,670
East,Jas O'Carroll,0.85,671
South,Sean Miller,23669.21,1
South,Sanjit Engle,8805.04,2
South,Grant Thornton,8167.42,3
South,Christopher Martinez,6682.26,4
South,Jim Epp,6264.35,5
South,Anna H�berlin,5369.68,6
South,Maria Etezadi,5156.56,7
South,Patrick O'Brill,4732.34,8
South,Shahid Collister,4646.36,9
South,John Lee,4519.84,10
South,Joseph Holt,4297.64,11
South,Greg Maxwell,4251.92,12
South,Giulietta Baptist,4176.34,13
South,Kristen Hastings,3769.56,14
South,Katrina Willman,3747.93,15
South,Caroline Jumper,3740.51,16
South,Thomas Boland,3482.87,17
South,Dean percer,3464.89,18
South,Mitch Willingham,3333.90,19
South,Penelope Sewall,3268.36,20
South,Mark Cousins,3236.41,21
South,Bradley Drucker,3228.09,22
South,Thomas Seio,2959.07,23
South,Randy Ferguson,2958.81,24
South,Denise Monton,2755.12,25
South,Joe Elijah,2630.33,26
South,Natalie Fritzler,2616.88,27
South,Lauren Leatherbury,2614.71,28
South,Barry Gonzalez,2554.48,29
South,Ruben Ausman,2529.23,30
South,Meg Tillman,2503.47,31
South,Paul Prost,2475.04,32
South,Joel Eaton,2469.26,33
South,Kelly Lampkin,2456.70,34
South,Dan Campbell,2447.51,35
South,Jill Fjeld,2442.37,36
South,Jonathan Doherty,2344.43,37
South,Anne McFarland,2229.21,38
South,Alan Schoenberger,2216.80,39
South,Jamie Kunitz,2063.15,40
South,Karen Carlisle,2033.29,41
South,Rose O'Brian,1998.84,42
South,Corey Catlett,1983.84,43
South,Irene Maddox,1979.89,44
South,Alan Hwang,1943.00,45
South,Natalie Webber,1918.79,46
South,Christine Sundaresam,1910.98,47
South,Victoria Pisteka,1893.79,48
South,Tracy Hopkins,1889.16,49
South,Dorothy Badders,1865.02,50
South,Hunter Lopez,1859.40,51
South,Dave Hallsten,1841.79,52
South,Chris Selesnick,1829.60,53
South,Katherine Hughes,1822.38,54
South,Sanjit Chand,1809.53,55
South,Ben Ferrer,1803.92,56
South,John Dryer,1801.63,57
South,Joe Kamberova,1778.09,58
South,Christopher Schild,1735.85,59
South,Neil Ducich,1734.12,60
South,Anthony Johnson,1725.84,61
South,Ross Baird,1718.67,62
South,Amy Cox,1701.36,63
South,Michael Moore,1691.36,64
South,Michelle Huthwaite,1630.43,65
South,Sanjit Jacobs,1596.98,66
South,Frank Olsen,1547.88,67
South,Theone Pippenger,1545.46,68
South,Christine Phan,1475.21,69
South,Zuschuss Carroll,1470.89,70
South,Frank Merwin,1446.84,71
South,Sean O'Donnell,1438.94,72
South,Nick Crebassa,1417.35,73
South,Alan Haines,1410.07,74
South,Lena Hernandez,1406.85,75
South,Shahid Hopkins,1400.56,76
South,Clytie Kelty,1383.91,77
South,Ken Black,1380.74,78
South,John Stevenson,1366.04,79
South,Christine Kargatis,1355.76,80
South,Rob Dowd,1325.18,81
South,Nicole Hansen,1312.22,82
South,Julia Barnett,1311.97,83
South,Philip Fox,1302.83,84
South,Daniel Lacy,1299.99,85
South,Bruce Degenhardt,1294.83,86
South,Julia West,1270.38,87
South,Sara Luxemburg,1234.68,88
South,Rob Lucas,1232.24,89
South,Roland Schwarz,1176.57,90
South,Lena Radford,1174.36,91
South,Brenda Bowman,1158.12,92
South,Monica Federle,1152.87,93
South,Fred Harton,1142.43,94
South,Trudy Glocke,1142.17,95
South,Andrew Gjertsen,1129.83,96
South,Cathy Hwang,1127.98,97
South,Valerie Dominguez,1124.29,98
South,Liz Willingham,1120.73,99
South,Jack Lebron,1118.43,100
South,Nick Radford,1111.69,101
South,Joy Smith,1110.50,102
South,Elpida Rittenbach,1106.93,103
South,Mick Hernandez,1074.66,104
South,Ricardo Sperren,1065.84,105
South,Dave Kipp,1061.58,106
South,Paul MacIntyre,1056.86,107
South,John Castell,1050.74,108
South,Keith Herrera,1046.47,109
South,Ken Heidel,1044.44,110
South,Saphhira Shifley,1023.89,111
South,Justin MacKendrick,1017.22,112
South,Sue Ann Reed,1013.69,113
South,Claire Gute,993.90,114
South,Erica Bern,984.68,115
South,Daniel Byrd,980.66,116
South,Arthur Prichep,952.91,117
South,Shirley Daniels,944.61,118
South,Liz Thompson,922.61,119
South,Brian Dahlen,910.45,120
South,Patrick Jones,900.82,121
South,Filia McAdams,898.11,122
South,Theresa Swint,896.31,123
South,Darrin Van Huff,893.33,124
South,Juliana Krohn,893.09,125
South,Mike Kennedy,882.47,126
South,Lena Cacioppo,874.80,127
South,Dave Brooks,871.80,128
South,Trudy Schmidt,870.04,129
South,Liz Carlisle,866.40,130
South,Mike Vittorini,863.93,131
South,Jocasta Rupert,863.88,132
South,Matt Connell,863.00,133
South,Logan Currie,859.14,134
South,Zuschuss Donatelli,856.66,135
South,Claudia Bergmann,853.27,136
South,Sean Braxton,843.97,137
South,Adrian Barton,843.84,138
South,Meg O'Connel,830.24,139
South,Herbert Flentye,825.12,140
South,Frank Atkinson,820.42,141
South,Mick Brown,817.83,142
South,Jay Kimmel,810.56,143
South,Frank Hawley,809.63,144
South,Julie Kriz,799.92,145
South,Tony Chapman,791.24,146
South,Jill Stevenson,783.96,147
South,Rob Haberlin,779.93,148
South,Jim Karlsson,773.70,149
South,Aaron Smayling,771.61,150
South,Laurel Elliston,771.40,151
South,Janet Lee,751.98,152
South,Max Engle,750.77,153
South,Ted Trevino,746.86,154
South,Benjamin Venier,744.36,155
South,Ritsa Hightower,740.39,156
South,Darren Koutras,740.17,157
South,Tony Sayre,732.31,158
South,Patricia Hirasaki,729.65,159
South,Michael Nguyen,728.96,160
South,Henia Zydlo,723.92,161
South,Debra Catini,722.59,162
South,Stephanie Ulpright,722.05,163
South,Parhena Norris,721.37,164
South,Paul Gonzalez,718.22,165
South,Justin Ritter,717.12,166
South,Ryan Akin,709.05,167
South,Brendan Sweed,701.96,168
South,Kimberly Carter,699.05,169
South,Toby Carlisle,697.76,170
South,Odella Nelson,696.64,171
South,Stefanie Holloman,692.47,172
South,Peter McVee,691.15,173
South,Edward Becker,687.73,174
South,Robert Marley,682.91,175
South,Laurel Beltran,681.43,176
South,Victoria Brennan,674.32,177
South,Natalie DeCherney,673.07,178
South,Stewart Visinsky,668.86,179
South,Laura Armstrong,661.50,180
South,Michael Chen,647.41,181
South,Liz MacKendrick,646.13,182
South,Helen Andreada,645.14,183
South,Craig Carreira,619.84,184
South,Steve Nguyen,612.14,185
South,Olvera Toch,608.43,186
South,Luke Schmidt,605.34,187
South,Allen Armold,598.48,188
South,Dianna Wilson,598.31,189
South,Joni Wasserman,597.85,190
South,Anna Gayman,594.69,191
South,Julie Prescott,593.64,192
South,Erica Hernandez,587.85,193
South,Laurel Workman,581.10,194
South,Brosina Hoffman,580.72,195
South,Fred McMath,577.23,196
South,Marc Crier,575.55,197
South,Steve Chapman,565.26,198
South,Dana Kaydos,564.38,199
South,Cindy Schnelling,562.29,200
South,Craig Yedwab,554.32,201
South,Jim Sink,552.86,202
South,Raymond Messe,532.38,203
South,Lindsay Castell,532.18,204
South,Carlos Meador,530.27,205
South,Shirley Schmidt,525.95,206
South,Todd Boyes,524.85,207
South,Xylona Preis,523.63,208
South,Tamara Chand,521.92,209
South,Eudokia Martin,520.03,210
South,Cari Schnelling,505.32,211
South,Arianne Irving,504.90,212
South,Yana Sorensen,501.09,213
South,Don Jones,500.78,214
South,Maurice Satty,498.93,215
South,Duane Huffman,497.70,216
South,Arthur Gainer,496.51,217
South,Daniel Raglin,489.03,218
South,Russell Applegate,487.22,219
South,Sheri Gordon,485.51,220
South,Kristina Nunn,475.68,221
South,Emily Burns,464.98,222
South,Denny Ordway,459.44,223
South,Nona Balk,452.41,224
South,Cindy Stewart,448.14,225
South,Doug Bickford,440.06,226
South,Giulietta Weimer,435.55,227
South,Tanja Norvell,431.98,228
South,Scot Wooten,428.70,229
South,Fred Hopkins,426.94,230
South,Naresj Patel,425.67,231
South,Craig Carroll,423.18,232
South,Sample Company A,420.41,233
South,Damala Kotsonis,407.03,234
South,Beth Fritzler,403.29,235
South,Roy Franz�sisch,399.45,236
South,Denny Joy,392.94,237
South,Michelle Arnett,389.74,238
South,Janet Martin,378.48,239
South,Sung Shariari,377.90,240
South,Alan Shonely,376.35,241
South,Art Foster,371.66,242
South,Beth Paige,370.18,243
South,Patrick Gardner,362.29,244
South,Jamie Frazer,362.18,245
South,Mark Van Huff,359.97,246
South,Christina Anderson,356.23,247
South,Adam Hart,355.08,248
South,Clay Ludtke,354.90,249
South,Bill Shonely,344.91,250
South,Rick Reed,343.59,251
South,Quincy Jones,342.76,252
South,George Bell,334.95,253
South,Adam Bellavance,334.20,254
South,Jennifer Braxton,324.40,255
South,Doug O'Connell,320.46,256
South,Lena Creighton,319.47,257
South,Dionis Lloyd,316.00,258
South,Jack Garza,312.31,259
South,Chuck Sachs,311.96,260
South,Brian DeCherney,310.69,261
South,Gary McGarr,310.53,262
South,Cassandra Brandow,307.82,263
South,Catherine Glotzbach,307.54,264
South,Ben Wallace,306.53,265
South,Nathan Cano,305.24,266
South,Eugene Hildebrand,302.52,267
South,Patrick O'Donnell,301.96,268
South,MaryBeth Skach,301.96,268
South,Erin Creighton,299.07,269
South,James Galang,296.85,270
South,Keith Dawkins,295.05,271
South,Sung Pak,294.80,272
South,Anna Andreadi,291.74,273
South,Shaun Weien,290.50,274
South,Katherine Murray,288.33,275
South,Dan Reichenbach,287.42,276
South,David Bremer,277.63,277
South,Emily Phan,277.25,278
South,Michael Paige,272.82,279
South,Larry Hughes,271.96,280
South,Rick Bensley,270.73,281
South,Barry Franz�sisch,269.40,282
South,Mark Packer,260.31,283
South,Valerie Mitchum,259.29,284
South,Jonathan Howell,255.84,285
South,Jeremy Pistek,254.95,286
South,Evan Henry,253.15,287
South,Bobby Elias,251.64,288
South,Liz Preis,249.88,289
South,Maureen Fritzler,247.55,290
South,Jas O'Carroll,243.92,291
South,Don Miller,242.55,292
South,Andy Gerbode,240.55,293
South,Allen Rosenblatt,239.70,294
South,Angele Hood,239.24,295
South,Eric Barreto,239.22,296
South,Michael Kennedy,238.97,297
South,Hallie Redmond,235.44,298
South,Cathy Prescott,232.62,299
South,Guy Armstrong,232.57,300
South,Darrin Martin,228.58,301
South,Michael Grace,227.56,302
South,Ross DeVincentis,227.30,303
South,Dean Braden,226.50,304
South,Christopher Conant,225.30,305
South,Stewart Carmichael,224.90,306
South,Dorothy Wardle,223.77,307
South,Barbara Fisher,221.53,308
South,Frank Carlisle,220.06,309
South,Dan Lawera,214.73,310
South,Julie Creighton,213.37,311
South,Shahid Shariari,212.66,312
South,Erica Smith,209.57,313
South,Bryan Mills,209.38,314
South,Erin Ashbrook,205.34,315
South,Adrian Hane,201.09,316
South,Ivan Gibson,199.17,317
South,Emily Grady,197.72,318
South,Jennifer Halladay,193.70,319
South,Chloris Kastensmidt,193.15,320
South,Brad Norvell,192.43,321
South,Corey-Lock,191.88,322
South,Vivek Sundaresam,187.23,323
South,Thomas Thornton,182.91,324
South,Pete Kriz,182.14,325
South,Delfina Latchford,179.97,326
South,Lori Olson,176.63,327
South,Kelly Williams,175.72,328
South,Max Jones,175.32,329
South,Scott Williamson,173.80,330
South,Katrina Edelman,170.35,331
South,Alan Barnes,163.96,332
South,Seth Vernon,161.14,333
South,Max Ludwig,158.81,334
South,Greg Guthrie,157.79,335
South,Vivek Gonzalez,155.46,336
South,Patrick Ryan,153.87,337
South,Brendan Dodson,151.96,338
South,Erica Hackney,149.95,339
South,Karen Ferguson,148.16,340
South,Annie Thurman,147.35,341
South,Roy Phan,145.33,342
South,Sharelle Roach,141.96,343
South,Katharine Harms,140.81,344
South,Chris McAfee,140.52,345
South,Phillip Flathmann,135.95,346
South,Karen Bern,134.09,347
South,Allen Goldenen,134.03,348
South,Cyma Kinney,132.43,349
South,Nicole Brennan,129.92,350
South,Khloe Miller,129.64,351
South,Karl Braun,126.65,352
South,Bobby Odegard,124.75,353
South,Corey Roper,121.78,354
South,Anthony Garverick,113.10,355
South,Nat Gilpin,111.90,356
South,Harold Pawlan,111.15,357
South,Tom Boeckenhauer,106.45,358
South,Maribeth Dona,105.42,359
South,Sally Hughsby,104.72,360
South,Robert Barroso,104.65,361
South,Bart Pistole,104.34,362
South,Lindsay Williams,103.96,363
South,Amy Hunt,103.90,364
South,Mark Haberlin,103.50,365
South,Noel Staavos,101.87,366
South,James Lanier,101.14,367
South,Jill Matthias,99.87,368
South,Matt Collins,98.45,369
South,Toby Braunhardt,95.97,370
South,Erin Smith,95.62,371
South,David Smith,92.70,372
South,Neil Franz�sisch,91.06,373
South,Mike Gockenbach,91.03,374
South,Paul Stevenson,89.36,375
South,Hunter Glantz,89.32,376
South,Anemone Ratner,88.15,377
South,Jack O'Briant,87.94,378
South,Charles Sheldon,87.22,379
South,Denny Blanton,87.17,380
South,Aaron Hawkins,86.45,381
South,Jay Fein,85.50,382
South,Henry Goldwyn,84.64,383
South,Dario Medina,81.57,384
South,Sarah Jordon,80.57,385
South,Kean Thornton,80.48,386
South,Scott Cohen,79.96,387
South,Anne Pryor,79.30,388
South,Ralph Arnett,78.45,389
South,Roger Demir,78.19,390
South,Pauline Webber,78.14,391
South,Chris Cortes,78.08,392
South,Maribeth Yedwab,76.52,393
South,Karen Daniels,75.88,394
South,Joel Jenkins,75.04,395
South,Shui Tom,73.06,396
South,Steve Carroll,71.98,397
South,Karen Seio,71.69,398
South,Heather Kirkland,71.41,399
South,Brian Derr,71.00,400
South,Muhammed MacIntyre,70.95,401
South,Harry Greene,69.90,402
South,Evan Minnotte,68.71,403
South,Tamara Willingham,67.96,404
South,Stuart Calhoun,66.30,405
South,Grace Kelly,64.68,406
South,Dorothy Dickinson,64.19,407
South,Roland Fjeld,62.91,408
South,Marc Harrigan,62.75,409
South,Anthony Jacobs,62.26,410
South,Tracy Collins,61.96,411
South,Raymond Buch,60.49,412
South,Pete Takahito,59.83,413
South,Vivian Mathis,58.40,414
South,Gary Zandusky,54.66,415
South,Kean Takahito,52.60,416
South,Dennis Pardue,51.98,417
South,Sonia Cooley,50.46,418
South,Ann Steele,49.98,419
South,Eva Jacobs,48.69,420
South,Sandra Flanagan,48.06,421
South,Lynn Smith,47.98,422
South,Mark Hamilton,47.95,423
South,Steven Roelle,47.79,424
South,Tamara Manning,47.79,424
South,Art Ferguson,47.32,425
South,Giulietta Dortch,47.32,425
South,Barry Weirich,46.15,426
South,George Ashbrook,43.68,427
South,Peter Fuller,40.54,428
South,Bart Watters,39.25,429
South,Stephanie Phelps,39.07,430
South,Maxwell Schwartz,37.44,431
South,John Murray,36.27,432
South,Tonja Turnell,35.96,433
South,Roy Collins,35.30,434
South,Adam Shillingsburg,34.65,435
South,Ryan Crowe,34.50,436
South,Alejandro Ballentine,34.34,437
South,Tamara Dahlen,34.20,438
South,Cynthia Arntzen,32.80,439
South,Stuart Van,31.01,440
South,Peter B�hler,30.90,441
South,Elizabeth Moffitt,30.41,442
South,Muhammed Yedwab,30.33,443
South,Rob Beeghly,29.66,444
South,Thea Hendricks,27.86,445
South,Larry Blacks,26.72,446
South,Eric Hoffmann,25.92,447
South,Michael Oakman,24.00,448
South,Philip Brown,23.47,449
South,Corinna Mitchell,23.34,450
South,Denise Leinenbach,23.12,451
South,Richard Bierner,22.96,452
South,Henry MacAllister,22.74,453
South,Carol Adams,22.63,454
South,Marina Lichtenstein,22.55,455
South,Erin Mull,21.50,456
South,Victoria Wilson,21.36,457
South,Rick Hansen,20.74,458
South,Maria Bertelson,19.59,459
South,Fred Wasserman,19.56,460
South,Ashley Jarboe,19.46,461
South,Brian Thompson,19.10,462
South,Michael Dominguez,19.01,463
South,Becky Pak,18.84,464
South,John Huston,18.18,465
South,Craig Leslie,18.00,466
South,Neil Knudson,17.86,467
South,Suzanne McNair,17.62,468
South,Ann Blume,17.09,469
South,Mitch Gastineau,16.74,470
South,Gary Hansen,16.22,471
South,Speros Goranitis,15.92,472
South,Evan Bailliet,15.86,473
South,Toby Ritter,15.55,474
South,Andrew Allen,15.55,474
South,Justin Ellison,14.76,475
South,Jeremy Farry,14.73,476
South,Bart Folk,14.67,477
South,Harold Ryan,13.63,478
South,Ellis Ballard,13.62,479
South,Pauline Johnson,13.42,480
South,Don Weiss,13.15,481
South,Cyra Reiten,13.12,482
South,Mike Caudle,12.96,483
South,Gary Hwang,12.83,484
South,Alex Grayson,12.67,485
South,Carlos Soltero,11.68,486
South,Vivek Grady,10.96,487
South,Muhammed Lee,10.27,488
South,Jane Waco,10.16,489
South,Gene McClure,9.95,490
South,Bruce Geld,9.91,491
South,Dianna Arnett,9.64,492
South,Luke Foster,9.57,493
South,Darren Powers,7.76,494
South,Nora Pelletier,7.38,495
South,Ben Peterman,6.99,496
South,Thomas Brumley,6.24,497
South,Heather Jas,5.08,498
South,Maribeth Schnelling,4.61,499
South,Toby Gnade,4.61,499
South,David Wiener,4.37,500
South,Pete Armstrong,3.74,501
South,Alyssa Tate,3.44,502
South,Robert Waldorf,3.28,503
South,Stefania Perrino,2.90,504
South,Thais Sissman,2.81,505
South,Pierre Wener,2.21,506
South,Kean Nguyen,1.17,507
West,Raymond Buch,14345.28,1
West,Ken Lonsdale,8472.39,2
West,Edward Hooks,7447.77,3
West,Jane Waco,7391.53,4
West,Karen Ferguson,7182.76,5
West,Nick Crebassa,6734.23,6
West,Clay Ludtke,6069.65,7
West,Yana Sorensen,5754.17,8
West,Nora Preis,5564.60,9
West,William Brown,5523.06,10
West,Rick Wilson,5347.87,11
West,Fred Hopkins,5054.48,12
West,Dennis Pardue,4941.68,13
West,Max Jones,4909.71,14
West,Tamara Willingham,4907.67,15
West,Robert Marley,4881.13,16
West,Keith Herrera,4809.70,17
West,Maribeth Schnelling,4468.33,18
West,Alan Dominguez,4353.34,19
West,Jim Kriz,4267.17,20
West,Rick Huthwaite,4160.10,21
West,Gary Hwang,4160.01,22
West,Grace Kelly,4148.77,23
West,Ellis Ballard,4037.20,24
West,Harold Ryan,4005.28,25
West,Lena Radford,3968.53,26
West,Sarah Brown,3953.52,27
West,Kelly Collister,3802.91,28
West,Arianne Irving,3800.52,29
West,Sample Company A,3780.98,30
West,Maria Etezadi,3769.91,31
West,Brosina Hoffman,3714.29,32
West,Fred Chung,3627.73,33
West,Justin Deggeller,3565.12,34
West,James Galang,3452.29,35
West,Anthony Rawles,3410.46,36
West,Dan Reichenbach,3374.96,37
West,Penelope Sewall,3372.85,38
West,Scot Coram,3355.18,39
West,Ted Trevino,3327.25,40
West,Joseph Holt,3281.25,41
West,Joe Elijah,3254.04,42
West,Christopher Conant,3136.87,43
West,Lindsay Williams,3126.34,44
West,Lena Creighton,2996.44,45
