"REGION","CUSTOMER_NAME","total_sales","rank_in_region"
West,Sarah Foster,2960.30,46
West,Erica Smith,2943.46,47
West,Dean Katz,2942.08,48
West,Sung Pak,2929.14,49
West,Toby Gnade,2915.83,50
West,Sean Christensen,2887.64,51
West,Ionia McGrath,2872.63,52
West,Helen Wasserman,2844.19,53
West,Laurel Beltran,2836.04,54
West,Michael Chen,2793.72,55
West,Anthony Johnson,2770.56,56
West,Linda Cazamias,2764.73,57
West,George Ashbrook,2747.25,58
West,Rob Williams,2737.21,59
West,Adam Bellavance,2693.92,60
West,Gary McGarr,2688.88,61
West,Lindsay Castell,2676.67,62
West,Scott Cohen,2664.96,63
West,Zuschuss Carroll,2641.09,64
West,Steven Cartwright,2636.82,65
West,Sharelle Roach,2613.31,66
West,Sandra Glassco,2567.15,67
West,Jeremy Lonsdale,2563.31,68
West,Tamara Manning,2553.17,69
West,Beth Thompson,2550.54,70
West,Eugene Moren,2498.29,71
West,John Murray,2473.64,72
West,Cassandra Brandow,2456.50,73
West,Sanjit Chand,2419.92,74
West,George Zrebassa,2408.36,75
West,John Lucas,2383.77,76
West,Arthur Gainer,2382.18,77
West,Charles Crestani,2381.83,78
West,Arthur Prichep,2370.64,79
West,Paul Prost,2370.22,80
West,Rick Duston,2365.19,81
West,Linda Southworth,2362.96,82
West,Russell Applegate,2313.63,83
West,Erin Smith,2309.83,84
West,Bradley Talbott,2302.54,85
West,Thomas Seio,2295.66,86
West,Sanjit Engle,2269.11,87
West,Kunst Miller,2258.53,88
West,Sally Hughsby,2238.03,89
West,Bill Donatelli,2231.48,90
West,Ruben Dartt,2187.86,91
West,Brian Dahlen,2185.04,92
West,Mary Zewe,2180.15,93
West,Kristen Hastings,2169.78,94
West,Jennifer Ferguson,2163.35,95
West,Bill Stewart,2158.56,96
West,Valerie Dominguez,2126.03,97
West,Marc Crier,2109.06,98
West,Ken Dana,2096.82,99
West,Frank Atkinson,2082.75,100
West,Phillip Flathmann,2070.17,101
West,Pete Kriz,2066.39,102
West,Eleni McCrary,2056.37,103
West,Ed Braxton,2050.18,104
West,Jack Garza,2046.35,105
West,Christopher Martinez,2031.39,106
West,Greg Matthias,2023.54,107
West,Alan Schoenberger,2017.18,108
West,Charles McCrossin,2003.52,109
West,Jamie Kunitz,1993.77,110
West,Ben Ferrer,1991.83,111
West,Roland Schwarz,1976.52,112
West,Amy Cox,1962.30,113
West,Ralph Arnett,1941.89,114
West,Becky Castell,1924.18,115
West,Mitch Willingham,1919.98,116
West,Maya Herman,1898.88,117
West,Clay Rozendal,1898.28,118
West,Jonathan Doherty,1884.43,119
West,Craig Leslie,1876.92,120
West,Brian Stugart,1873.61,121
West,Neoma Murray,1868.76,122
West,Corinna Mitchell,1867.38,123
West,Alan Hwang,1864.40,124
West,Tanja Norvell,1851.92,125
West,Kean Nguyen,1847.97,126
West,Tracy Poddar,1802.70,127
West,Greg Maxwell,1798.04,128
West,Greg Guthrie,1794.39,129
West,Maxwell Schwartz,1793.81,130
West,Don Jones,1761.01,131
West,Marina Lichtenstein,1753.87,132
West,Paul Van Hugh,1740.96,133
West,Naresj Patel,1718.33,134
West,John Stevenson,1717.97,135
West,Tracy Zic,1707.28,136
West,Jas O'Carroll,1689.50,137
West,Stefania Perrino,1677.26,138
West,Michelle Arnett,1675.57,139
West,Pauline Webber,1671.83,140
West,Nicole Fjeld,1655.99,141
West,Ed Jacobs,1646.46,142
West,Karen Bern,1646.27,143
West,Dave Hallsten,1636.69,144
West,Jay Fein,1630.16,145
West,Carlos Soltero,1620.90,146
West,Candace McMahon,1603.58,147
West,Toby Carlisle,1602.59,148
West,Stewart Visinsky,1594.94,149
West,Natalie DeCherney,1585.28,150
West,Richard Bierner,1576.36,151
West,Justin MacKendrick,1565.80,152
West,Pauline Johnson,1564.25,153
West,Jim Karlsson,1561.42,154
West,Maribeth Yedwab,1556.79,155
West,Christina Anderson,1550.96,156
West,Jeremy Pistek,1549.98,157
West,Doug Bickford,1548.99,158
West,Mike Caudle,1535.55,159
West,Helen Andreada,1531.41,160
West,Patrick Ryan,1527.93,161
West,Resi P�lking,1519.43,162
West,Emily Burns,1519.19,163
West,Damala Kotsonis,1519.17,164
West,Maureen Gastineau,1515.19,165
West,Natalie Webber,1515.13,166
West,Rick Bensley,1511.74,167
West,Ann Blume,1484.29,168
West,Troy Staebel,1477.88,169
West,Tom Stivers,1477.85,170
West,Olvera Toch,1472.54,171
West,James Lanier,1470.38,172
West,Claudia Bergmann,1467.61,173
West,Todd Sumrall,1462.58,174
West,Sylvia Foulston,1440.28,175
West,Dianna Vittorini,1420.01,176
West,Nancy Lomonaco,1418.08,177
West,Shaun Weien,1413.47,178
West,Stefanie Holloman,1403.92,179
West,Philip Brown,1402.21,180
West,Anna Andreadi,1389.41,181
West,Chloris Kastensmidt,1386.49,182
West,Brenda Bowman,1378.95,183
West,Kristina Nunn,1378.71,184
West,Ivan Liston,1367.02,185
West,Darrin Sayre,1361.60,186
West,Marc Harrigan,1344.09,187
West,Deborah Brumfield,1342.57,188
West,Maris LaWare,1335.15,189
West,Adrian Barton,1330.17,190
West,Aaron Hawkins,1328.13,191
West,Mike Gockenbach,1324.57,192
West,Chad Cunningham,1313.30,193
West,Shaun Chance,1312.45,194
West,Anna H�berlin,1312.35,195
West,Matthew Grinstein,1310.34,196
West,Adrian Hane,1309.88,197
West,Ruben Ausman,1303.09,198
West,Kean Takahito,1292.80,199
West,Michelle Huthwaite,1288.85,200
West,Brendan Sweed,1280.99,201
West,Eileen Kiefer,1277.99,202
West,Cari Sayre,1260.54,203
West,Craig Carreira,1250.77,204
West,Greg Tran,1240.34,205
West,Herbert Flentye,1233.25,206
West,Irene Maddox,1222.87,207
West,Yoseph Carroll,1215.68,208
West,Matt Hagelstein,1215.02,209
West,Jack O'Briant,1210.40,210
West,Bart Watters,1205.09,211
West,Darren Budd,1202.52,212
West,Michelle Ellison,1200.60,213
West,Gary Zandusky,1199.94,214
West,Daniel Byrd,1175.94,215
West,John Lee,1175.79,216
West,Patrick Gardner,1172.27,217
West,Joseph Airdo,1170.78,218
West,Tamara Dahlen,1168.14,219
West,Victoria Wilson,1164.70,220
West,Alyssa Tate,1151.51,221
West,Becky Pak,1148.33,222
West,Lena Cacioppo,1145.35,223
West,Craig Molinari,1143.82,224
West,Hunter Glantz,1117.92,225
West,Mike Pelletier,1112.08,226
West,Helen Abelman,1109.19,227
West,Giulietta Dortch,1103.36,228
West,Dionis Lloyd,1103.15,229
West,Arthur Wiediger,1100.02,230
West,Eugene Barchas,1094.30,231
West,Eva Jacobs,1090.95,232
West,Liz Thompson,1087.83,233
West,Beth Paige,1086.67,234
West,Ben Peterman,1082.25,235
West,Bart Pistole,1075.36,236
West,Annie Zypern,1071.89,237
West,Christina VanderZanden,1069.13,238
West,Pauline Chand,1061.49,239
West,Dan Lawera,1059.10,240
West,Jenna Caffey,1058.11,241
West,Dana Kaydos,1057.16,242
West,Jeremy Ellison,1056.99,243
West,Heather Kirkland,1056.10,244
West,Maribeth Dona,1049.97,245
West,Justin Hirsh,1040.87,246
West,Mitch Webber,1039.38,247
West,Logan Haushalter,1035.22,248
West,Deanra Eno,1029.17,249
West,Rob Dowd,1021.14,250
West,Kelly Lampkin,1018.68,251
West,Anne Pryor,1018.30,252
West,Cathy Armstrong,1016.18,253
West,Nick Zandusky,1010.49,254
West,Keith Dawkins,1007.11,255
West,Barry Franz,1006.47,256
West,Sue Ann Reed,988.71,257
West,Tom Boeckenhauer,987.39,258
West,Dennis Kane,986.70,259
West,Henry Goldwyn,982.48,260
West,Ken Black,978.57,261
West,Toby Swindell,956.06,262
West,Duane Noonan,951.43,263
West,Chuck Clark,944.58,264
West,Patrick O'Donnell,935.15,265
West,Anne McFarland,934.46,266
West,Bruce Geld,925.35,267
West,Ricardo Sperren,925.02,268
West,Katherine Murray,915.74,269
West,Fred Harton,914.12,270
West,Christopher Schild,913.26,271
West,Dianna Wilson,912.91,272
West,Paul Stevenson,911.75,273
West,Carol Triggs,909.22,274
West,Ben Wallace,908.18,275
West,Seth Vernon,902.71,276
West,Carol Adams,892.22,277
West,Brian Thompson,891.96,278
West,David Smith,883.60,279
West,Duane Benoit,878.82,280
West,Laurel Workman,870.83,281
West,Chad McGuire,861.57,282
West,Scott Williamson,857.48,283
West,Thea Hendricks,857.42,284
West,Dave Brooks,837.71,285
West,Jason Fortune-,834.23,286
West,Michelle Tran,823.73,287
West,Justin Ritter,819.45,288
West,Chris Cortes,819.11,289
West,Evan Bailliet,817.80,290
West,Frank Hawley,814.95,291
West,Valerie Mitchum,813.13,292
West,Laura Armstrong,811.54,293
West,Noel Staavos,811.18,294
West,Shahid Shariari,803.04,295
West,Philip Fox,799.47,296
West,Jay Kimmel,799.16,297
West,Sam Zeldin,797.20,298
West,Chad Sievert,795.84,299
West,Alan Barnes,794.27,300
West,Gary Hansen,793.06,301
West,Dave Kipp,787.53,302
West,Tim Brockman,786.64,303
West,Bill Tyler,781.35,304
West,Benjamin Farhat,780.09,305
West,Joel Eaton,769.02,306
West,Tony Sayre,766.65,307
West,Jim Epp,759.79,308
West,Eric Murdock,759.34,309
West,Liz Pelletier,756.60,310
West,Michelle Moray,754.10,311
West,Alex Avila,753.51,312
West,Cindy Chapman,753.36,313
West,Noah Childs,752.41,314
West,Chris Selesnick,751.16,315
West,Kean Thornton,748.38,316
West,Alejandro Ballentine,744.99,317
West,Susan Vittorini,742.39,318
West,Patrick Bzostek,740.36,319
West,Aaron Smayling,737.03,320
West,Cynthia Delaney,729.14,321
West,Craig Yedwab,720.69,322
West,Andy Reiter,719.97,323
West,Max Ludwig,717.32,324
West,John Castell,713.63,325
West,Henry MacAllister,708.92,326
West,Matt Abelman,707.63,327
West,Alyssa Crouse,706.06,328
West,Steve Nguyen,702.29,329
West,Emily Phan,695.64,330
West,Vivek Gonzalez,690.56,331
West,Roland Fjeld,685.09,332
West,Trudy Glocke,683.68,333
West,Roger Demir,683.32,334
West,Michelle Lonsdale,674.87,335
West,Julia Barnett,665.88,336
West,Fred McMath,663.95,337
West,Xylona Preis,660.19,338
West,Erica Bern,658.58,339
West,Jeremy Farry,657.17,340
West,Frank Carlisle,645.85,341
West,Becky Martin,638.71,342
West,Ryan Akin,631.00,343
West,David Wiener,627.97,344
West,Russell D'Ascenzo,623.96,345
West,Bruce Stewart,616.86,346
West,Tracy Collins,611.74,347
West,Alice McCarthy,611.58,348
West,Matt Collins,608.39,349
West,Jim Radford,604.10,350
West,Deirdre Greer,601.78,351
West,Emily Ducich,595.31,352
West,Nora Paige,594.91,353
West,Mark Van Huff,593.63,354
West,Maria Zettner,593.61,355
West,Liz Carlisle,588.67,356
West,Maria Bertelson,587.01,357
West,Pamela Stobb,581.67,358
West,Corey-Lock,564.77,359
West,Nathan Mautz,563.02,360
West,Stephanie Phelps,560.60,361
West,Mick Crebagga,556.87,362
West,Barry Franz�sisch,556.73,363
West,Thomas Thornton,556.42,364
West,Maureen Fritzler,551.99,365
West,Charles Sheldon,551.04,366
West,Pierre Wener,541.29,367
West,Bill Overfelt,523.09,368
West,Mike Vittorini,521.93,369
West,Charlotte Melton,521.80,370
West,Brian Moss,519.98,371
West,Paul Gonzalez,517.63,372
West,Matthew Clasen,511.95,373
West,Karl Braun,510.82,374
West,Julie Prescott,510.55,375
West,Jason Gross,508.54,376
West,Katrina Edelman,508.49,377
West,Eugene Hildebrand,504.53,378
West,Tracy Blumstein,500.54,379
West,Brian DeCherney,497.23,380
West,Peter Fuller,496.90,381
West,Jesus Ocampo,496.80,382
West,Christine Abelman,495.30,383
West,Robert Dilbeck,495.01,384
West,Andy Yotov,489.00,385
West,Rachel Payne,486.99,386
West,Rob Lucas,485.12,387
West,Lisa Ryan,483.50,388
West,Angele Hood,483.28,389
West,Stewart Carmichael,483.01,390
West,Frank Preis,481.97,391
West,Roy Phan,481.51,392
West,Dean percer,464.73,393
West,Adam Hart,463.77,394
West,Jessica Myrick,461.33,395
West,Duane Huffman,460.09,396
West,Eudokia Martin,455.89,397
West,Dave Poirier,453.33,398
West,Kimberly Carter,447.00,399
West,Laurel Elliston,444.77,400
West,Harry Marie,442.34,401
West,Robert Waldorf,441.72,402
West,Roy Franz�sisch,440.16,403
West,Julie Creighton,435.13,404
West,Nicole Hansen,421.42,405
West,Roy Collins,421.09,406
West,Frank Merwin,420.38,407
West,Kalyca Meade,420.23,408
West,Kelly Andreada,418.88,409
West,Janet Martin,418.30,410
West,Christine Sundaresam,414.09,411
West,Neola Schneider,413.79,412
West,Jim Mitchum,409.90,413
West,Christina DeMoss,409.55,414
West,Shahid Hopkins,409.30,415
West,Ann Steele,405.30,416
West,Lindsay Shagiari,401.96,417
West,Katherine Nockton,401.86,418
West,Jennifer Braxton,397.75,419
West,Jonathan Howell,395.44,420
West,Cynthia Arntzen,393.17,421
West,Beth Fritzler,388.70,422
West,Muhammed Yedwab,387.14,423
West,Darren Powers,383.61,424
West,Guy Armstrong,376.38,425
West,Juliana Krohn,374.61,426
West,Sarah Jordon,374.27,427
West,Sonia Sunley,372.09,428
West,Bradley Drucker,369.98,429
West,Sean O'Donnell,369.07,430
West,Liz Preis,365.65,431
West,Jamie Frazer,357.91,432
West,Sarah Bern,354.90,433
West,Barry Blumstein,352.78,434
West,Doug O'Connell,352.63,435
West,Michael Granlund,351.42,436
West,Elizabeth Moffitt,342.28,437
West,Joe Kamberova,336.97,438
West,Mark Cousins,335.80,439
West,Sanjit Jacobs,334.51,440
West,Trudy Brown,331.57,441
West,Ryan Crowe,328.91,442
West,Giulietta Weimer,328.57,443
West,Karen Daniels,325.70,444
West,George Bell,324.40,445
West,Tim Taslimi,323.10,446
West,Cynthia Voltz,321.02,447
West,Doug Jacobs,319.97,448
West,Anthony Jacobs,318.64,449
West,Alejandro Savely,310.38,450
West,Aaron Bergman,309.59,451
West,Philisse Overcash,309.25,452
West,Debra Catini,307.67,453
West,Zuschuss Donatelli,306.20,454
West,Darrin Martin,305.50,455
West,Khloe Miller,304.59,456
West,Daniel Raglin,302.38,457
West,Cyma Kinney,301.03,458
West,Darren Koutras,300.66,459
West,Heather Jas,299.30,460
West,Gene McClure,299.12,461
West,Anthony Witt,297.86,462
West,Carlos Daly,296.88,463
West,Alex Grayson,291.35,464
West,Odella Nelson,290.18,465
West,Tony Chapman,289.69,466
West,Anna Chung,286.36,467
West,Aleksandra Gannaway,285.61,468
West,Cathy Prescott,285.05,469
West,Tiffany House,275.19,470
West,Bradley Nguyen,273.30,471
West,Denny Ordway,269.75,472
West,Sung Chung,266.52,473
West,Sean Braxton,265.86,474
West,Allen Rosenblatt,265.78,475
West,Muhammed MacIntyre,258.22,476
West,Larry Tron,255.52,477
West,Janet Lee,255.25,478
West,Luke Weiss,253.51,479
West,Shirley Jackson,253.11,480
West,Joni Blumstein,250.26,481
West,Christine Phan,248.09,482
West,Ross Baird,244.25,483
West,Nona Balk,244.24,484
West,Denise Monton,243.58,485
West,Harold Pawlan,241.66,486
West,Frank Olsen,239.29,487
West,Steve Carroll,230.36,488
West,Corey Catlett,227.65,489
West,Pamela Coakley,227.02,490
West,Cindy Stewart,225.37,491
West,Luke Foster,218.81,492
West,Hilary Holden,218.67,493
West,Shahid Collister,218.29,494
West,Dennis Bolton,217.62,495
West,Stephanie Ulpright,215.98,496
West,Raymond Messe,215.65,497
West,Julia Dunbar,211.96,498
West,Bill Eplett,211.84,499
West,Suzanne McNair,211.47,500
West,Katrina Bavinger,211.30,501
West,Tony Molinari,210.01,502
West,Sheri Gordon,209.96,503
West,Erin Ashbrook,208.62,504
West,Janet Molinari,208.10,505
West,Lynn Smith,207.70,506
West,Patrick O'Brill,206.70,507
West,Jill Fjeld,204.85,508
West,Daniel Lacy,204.60,509
West,Max Engle,203.34,510
West,Eric Hoffmann,203.27,511
West,Ken Heidel,199.38,512
West,Matt Connell,198.96,513
West,David Bremer,198.31,514
West,Andrew Gjertsen,197.19,515
West,Mark Hamilton,194.35,516
West,Erica Hernandez,194.35,516
West,Dorothy Wardle,192.93,517
West,Bryan Spruell,188.63,518
West,Bruce Degenhardt,184.95,519
West,Joni Wasserman,183.60,520
West,Nick Radford,182.94,521
West,Logan Currie,181.85,522
West,Frank Gastineau,181.64,523
West,Berenike Kampe,180.97,524
West,Scot Wooten,179.86,525
West,Jill Matthias,179.01,526
West,Ivan Gibson,175.26,527
West,Richard Eichhorn,174.49,528
West,Katherine Ducich,173.52,529
West,Edward Becker,172.59,530
West,Vivek Sundaresam,171.29,531
West,Meg O'Connel,168.66,532
West,Brendan Dodson,168.58,533
West,Vicky Freymann,168.20,534
West,Neil Knudson,166.00,535
West,Michael Moore,165.97,536
West,Denny Joy,164.68,537
West,Matt Collister,163.55,538
West,Anthony O'Donnell,161.28,539
West,Saphhira Shifley,159.82,540
West,Lisa Hazard,159.07,541
West,Annie Thurman,158.46,542
West,Don Weiss,158.28,543
West,Chuck Magee,155.04,544
West,Trudy Schmidt,152.94,545
West,MaryBeth Skach,152.30,546
West,Muhammed Lee,151.96,547
West,Skye Norling,150.37,548
West,Mike Kennedy,149.13,549
West,Ross DeVincentis,146.82,550
West,Troy Blackwell,146.69,551
West,Benjamin Patterson,145.66,552
West,Julie Kriz,143.70,553
West,Bryan Davis,143.24,554
West,Christine Kargatis,140.71,555
West,Patrick Jones,137.51,556
West,Magdelene Morse,136.96,557
West,Erica Hackney,133.67,558
West,Toby Ritter,132.20,559
West,Vivian Mathis,128.67,560
West,Liz Willingham,127.95,561
West,Dario Medina,124.03,562
West,Lena Hernandez,123.14,563
West,Nora Pelletier,122.38,564
West,Dean Braden,122.35,565
West,Eric Barreto,122.22,566
West,Robert Barroso,116.44,567
West,Nathan Cano,115.44,568
West,Nathan Gelder,114.37,569
West,Guy Thornton,113.52,570
West,David Flashing,110.10,571
West,Dorothy Dickinson,109.62,572
West,Lauren Leatherbury,109.03,573
West,Speros Goranitis,107.97,574
West,Caroline Jumper,107.76,575
West,Luke Schmidt,107.01,576
West,Ashley Jarboe,104.62,577
West,Clay Cheatham,103.47,578
West,Joy Bell-,100.99,579
West,Victoria Pisteka,100.36,580
West,Jim Sink,100.16,581
West,Sonia Cooley,99.20,582
West,Art Ferguson,97.84,583
West,Steven Ward,94.73,584
West,Lisa DeCherney,94.63,585
West,Carl Weiss,94.43,586
West,Erin Creighton,93.52,587
West,Randy Ferguson,93.17,588
West,Jason Klamczynski,90.86,589
West,Rick Hansen,88.77,590
West,Paul Lucas,88.57,591
West,Maurice Satty,83.10,592
West,Ann Chong,80.36,593
West,Dorris liebe,80.16,594
West,Melanie Seite,79.92,595
West,Clytie Kelty,77.53,596
West,Victor Preis,75.79,597
West,Steven Roelle,74.54,598
West,Neil Ducich,73.92,599
West,Filia McAdams,73.78,600
West,Allen Armold,72.81,601
West,Bobby Trafton,72.29,602
West,John Dryer,71.98,603
West,Amy Hunt,71.09,604
West,Rob Beeghly,70.06,605
West,Bill Shonely,69.86,606
West,Alan Shonely,68.45,607
West,Pete Armstrong,67.14,608
West,Susan Pistek,63.56,609
West,Ken Brennan,61.38,610
West,Bobby Elias,61.12,611
West,Elpida Rittenbach,60.98,612
West,Theresa Swint,60.63,613
West,Christy Brittain,59.99,614
West,Andrew Roberts,58.32,615
West,Bryan Mills,58.10,616
West,Jasper Cacioppo,57.78,617
West,Shui Tom,57.27,618
West,Jennifer Halladay,55.68,619
West,Alejandro Grove,55.50,620
West,Mathew Reese,52.76,621
West,Shirley Daniels,46.87,622
West,Lori Olson,46.32,623
West,Rose O'Brian,44.33,624
West,Brendan Murry,43.39,625
West,Monica Federle,43.13,626
West,Sung Shariari,42.91,627
West,Michael Kennedy,42.87,628
West,Thomas Brumley,42.72,629
West,Denise Leinenbach,41.37,630
West,John Grady,40.88,631
West,Chris McAfee,39.81,632
West,Joy Smith,39.62,633
West,Delfina Latchford,38.88,634
West,Darrin Van Huff,37.60,635
West,Jennifer Jackson,36.62,636
West,Theone Pippenger,35.21,637
West,Carlos Meador,35.12,638
West,Jennifer Patt,33.80,639
West,Benjamin Venier,33.40,640
West,Barry Pond,33.30,641
West,Kelly Williams,32.04,642
West,Sandra Flanagan,31.56,643
West,Mick Brown,31.21,644
West,Brooke Gillingham,29.33,645
West,Joy Daniels,29.24,646
West,Tonja Turnell,27.16,647
West,Carol Darley,24.78,648
West,Justin Ellison,24.68,649
West,Katharine Harms,23.77,650
West,Sally Matthias,23.47,651
West,Larry Blacks,21.48,652
West,Allen Goldenen,19.76,653
West,Lycoris Saunders,19.44,654
West,Parhena Norris,19.15,655
West,Paul Knutson,18.90,656
West,Mark Haberlin,17.25,657
West,Meg Tillman,17.24,658
West,Karen Carlisle,17.12,659
West,Karen Seio,16.78,660
West,Carl Ludwig,16.74,661
West,Fred Wasserman,16.59,662
West,Julia West,16.56,663
West,Adam Shillingsburg,13.97,664
West,Jill Stevenson,13.94,665
West,Tom Prescott,12.96,666
West,Georgia Rosenberg,12.96,666
West,Hallie Redmond,11.81,667
West,Catherine Glotzbach,11.76,668
West,Stuart Van,11.68,669
West,Brad Norvell,10.68,670
West,Astrea Jones,10.64,671
West,Sean Miller,9.96,672
West,Larry Hughes,8.90,673
West,Toby Braunhardt,8.23,674
West,Ralph Ritter,7.38,675
West,Tamara Chand,7.31,676
West,Roger Barcio,5.68,677
West,Neil Franz�sisch,4.71,678
West,Phillina Ober,4.30,679
West,Stuart Calhoun,4.26,680
West,Adrian Shami,4.18,681
West,Jack Lebron,3.98,682
West,Sara Luxemburg,2.22,683
West,Thais Sissman,2.03,684
